X,Y,I
0.70308,0.063914,0.074202
0.703097,0.063905,0.07419
0.703127,0.063895,0.074174
0.703135,0.063886,0.074159
0.703153,0.063875,0.074151
0.703171,0.063867,0.074135
0.70319,0.063855,0.074123
0.703181,0.063852,0.074114
0.703212,0.063844,0.0741
0.703217,0.063843,0.074092
0.703233,0.063836,0.074085
0.703224,0.063833,0.074077
0.703245,0.06382,0.074063
0.703267,0.063814,0.074052
0.703274,0.063803,0.074034
0.703304,0.063793,0.074024
0.703319,0.063786,0.074019
0.703319,0.063783,0.074003
0.703336,0.063778,0.073987
0.703352,0.063766,0.073978
0.703371,0.063751,0.073967
0.70339,0.063745,0.073958
0.703403,0.063741,0.073939
0.703401,0.063737,0.073922
0.703421,0.063732,0.073912
0.703441,0.063727,0.073899
0.70347,0.063714,0.073881
0.703484,0.063708,0.073864
0.703502,0.063698,0.073856
0.703506,0.063696,0.073837
0.703519,0.063689,0.073825
0.703521,0.063687,0.073814
0.70353,0.063682,0.073802
0.703544,0.063677,0.073791
0.703552,0.063671,0.073771
0.703567,0.063666,0.073757
0.70357,0.063663,0.073744
0.703575,0.063661,0.073735
0.703594,0.063654,0.07372
0.703618,0.063645,0.073705
0.703624,0.063639,0.073694
0.703635,0.063634,0.07367
0.703659,0.06363,0.073656
0.703667,0.063622,0.073647
0.70368,0.063621,0.073631
0.703673,0.063617,0.073625
0.703698,0.063608,0.073614
0.703706,0.063605,0.0736
0.703714,0.063599,0.073587
0.703739,0.063591,0.073568
0.703745,0.063586,0.073557
0.703762,0.063584,0.073543
0.70376,0.06358,0.073536
0.703777,0.063573,0.073522
0.703801,0.063559,0.073511
0.703814,0.063552,0.073502
0.70382,0.063542,0.073489
0.703836,0.063537,0.073477
0.703853,0.06353,0.073463
0.703863,0.063528,0.073455
0.703872,0.063521,0.07344
0.703888,0.063513,0.073431
0.7039,0.06351,0.073416
0.703912,0.063506,0.073405
0.703924,0.063504,0.073391
0.703938,0.063495,0.073375
0.70395,0.063489,0.073365
0.70397,0.063478,0.073359
0.703976,0.063467,0.073347
0.70399,0.06346,0.073339
0.704003,0.063456,0.073329
0.704016,0.063449,0.073315
0.704038,0.063444,0.073303
0.70405,0.063442,0.073286
0.704066,0.063435,0.073272
0.70407,0.063432,0.073265
0.704072,0.06343,0.07326
0.704087,0.063424,0.073244
0.704103,0.063422,0.07323
0.704119,0.063409,0.073217
0.704123,0.063405,0.073208
0.704142,0.063394,0.073201
0.704157,0.063386,0.073187
0.704173,0.063379,0.07317
0.704174,0.06337,0.073165
0.704201,0.063356,0.073158
0.704212,0.063354,0.073143
0.704223,0.063347,0.073132
0.704234,0.063337,0.073113
0.704249,0.063331,0.073096
0.704268,0.063325,0.07309
0.704283,0.063317,0.073073
0.704316,0.063305,0.073056
0.704325,0.0633,0.073042
0.704346,0.063293,0.073029
0.704352,0.063288,0.073012
0.704358,0.063283,0.073009
0.704378,0.063275,0.072996
0.704387,0.063267,0.072976
0.704399,0.063262,0.07297
0.704408,0.063255,0.07296
0.704419,0.063253,0.072951
0.704432,0.063251,0.072942
0.70444,0.063248,0.072933
0.70445,0.063244,0.072917
0.704462,0.063239,0.072896
0.704472,0.063235,0.072886
0.704479,0.063228,0.072873
0.704485,0.063226,0.072863
0.704501,0.063225,0.072847
0.704507,0.06322,0.072835
0.704519,0.063208,0.072822
0.704542,0.063199,0.072811
0.704552,0.063195,0.072799
0.704562,0.063194,0.072787
0.704555,0.063188,0.072775
0.704571,0.063179,0.072768
0.704582,0.063175,0.072759
0.704591,0.06317,0.072746
0.704599,0.063162,0.072734
0.704616,0.063153,0.072726
0.70463,0.063149,0.072722
0.704642,0.063144,0.072709
0.704646,0.06314,0.072699
0.704647,0.063134,0.072689
0.704662,0.063124,0.07268
0.704682,0.06312,0.072671
0.704675,0.063117,0.072665
0.704696,0.063112,0.072653
0.704698,0.06311,0.072645
0.70471,0.063106,0.072632
0.704726,0.063103,0.07262
0.704733,0.063092,0.072612
0.70475,0.06308,0.072603
0.704761,0.063074,0.072591
0.704768,0.063071,0.072577
0.70478,0.063064,0.072566
0.704792,0.063062,0.072557
0.704801,0.063056,0.072548
0.704812,0.063051,0.072542
0.704818,0.063043,0.072534
0.704831,0.063041,0.072526
0.704843,0.063029,0.072513
0.70485,0.063027,0.072499
0.704859,0.063023,0.072489
0.704887,0.063015,0.072471
0.704909,0.063004,0.07246
0.704922,0.062997,0.072456
0.704933,0.06299,0.072445
0.704945,0.062986,0.072442
0.70495,0.062979,0.072429
0.704966,0.062965,0.072414
0.704983,0.062959,0.072407
0.70499,0.062957,0.072396
0.705004,0.062954,0.072386
0.705016,0.062947,0.072372
0.705024,0.062943,0.072359
0.705046,0.062934,0.072344
0.705058,0.062927,0.072335
0.705058,0.062921,0.072329
0.705076,0.062916,0.072325
0.705076,0.062914,0.072314
0.705094,0.0629,0.072303
0.705101,0.062896,0.072295
0.705109,0.062892,0.072287
0.705123,0.062885,0.072273
0.70515,0.062871,0.072261
0.705165,0.062865,0.072238
0.705191,0.062854,0.072228
0.705205,0.062851,0.072213
0.705226,0.062849,0.072198
0.705221,0.062845,0.072188
0.705227,0.062837,0.072181
0.705258,0.062827,0.072167
0.705268,0.062824,0.072151
0.70528,0.062816,0.072141
0.705287,0.062807,0.072134
0.705309,0.062797,0.072121
0.70532,0.062786,0.072111
0.705329,0.062784,0.072099
0.705353,0.062772,0.072092
0.705357,0.062765,0.072087
0.705371,0.062755,0.072079
0.705382,0.062752,0.072072
0.705385,0.062747,0.072065
0.705412,0.062736,0.072051
0.705421,0.062729,0.072043
0.705429,0.062725,0.072036
0.705437,0.062721,0.072031
0.705445,0.062711,0.072022
0.705458,0.062707,0.072009
0.705469,0.062702,0.071997
0.705487,0.062697,0.071987
0.705511,0.062685,0.071978
0.705517,0.062683,0.071962
0.705533,0.062675,0.071948
0.705536,0.062665,0.071941
0.705557,0.062657,0.07193
0.705565,0.062655,0.071921
0.705587,0.062648,0.071903
0.705593,0.062645,0.071897
0.705603,0.06264,0.071882
0.705631,0.062628,0.071871
0.705642,0.062622,0.071856
0.705673,0.062613,0.071842
0.70568,0.062607,0.071827
0.705696,0.0626,0.071817
0.705709,0.062591,0.071806
0.705732,0.062584,0.071795
0.705737,0.062577,0.071784
0.70575,0.062574,0.071769
0.705757,0.062567,0.071764
0.705762,0.062565,0.071751
0.705784,0.06256,0.07174
0.705796,0.062554,0.071727
0.705791,0.062552,0.071722
0.705814,0.062547,0.071709
0.705806,0.062541,0.071693
0.70584,0.062536,0.071683
0.705843,0.062531,0.071678
0.705864,0.062519,0.071669
0.705871,0.062512,0.071664
0.705884,0.062507,0.071649
0.705886,0.062503,0.071637
0.705902,0.062496,0.07163
0.705924,0.062488,0.071623
0.705946,0.062481,0.071605
0.705947,0.062478,0.071592
0.705976,0.06247,0.071579
0.705976,0.062465,0.071569
0.705986,0.062458,0.071557
0.705998,0.062454,0.071549
0.706014,0.062449,0.071541
0.70602,0.062443,0.071523
0.70604,0.062434,0.071516
0.706048,0.062421,0.071508
0.706068,0.062415,0.071495
0.706079,0.062409,0.07148
0.706089,0.062403,0.07147
0.706107,0.062392,0.07146
0.706114,0.062388,0.071456
0.706131,0.062378,0.071435
0.706151,0.062373,0.071424
0.706159,0.062369,0.07141
0.706178,0.06236,0.071396
0.706199,0.062356,0.071386
0.706208,0.062348,0.071378
0.706218,0.062342,0.071366
0.706228,0.062337,0.071357
0.706246,0.062331,0.071346
0.706256,0.062327,0.071333
0.706275,0.062321,0.071323
0.706291,0.062311,0.071312
0.706296,0.062305,0.0713
0.706309,0.062297,0.071297
0.706325,0.062291,0.071281
0.706344,0.062283,0.071269
0.706354,0.062277,0.071262
0.706367,0.062275,0.07125
0.706381,0.062268,0.071239
0.706397,0.062259,0.071228
0.70641,0.062253,0.071218
0.706417,0.062251,0.071216
0.706425,0.062247,0.071207
0.706431,0.062238,0.071199
0.70645,0.062229,0.071193
0.706464,0.062218,0.07118
0.70649,0.06221,0.071168
0.706502,0.0622,0.07116
0.706505,0.062196,0.071152
0.70652,0.06219,0.071141
0.706527,0.062184,0.071135
0.706532,0.06218,0.071127
0.706544,0.062177,0.071117
0.706553,0.062169,0.071109
0.706564,0.062164,0.071101
0.706569,0.062159,0.071093
0.706587,0.06215,0.071086
0.706601,0.06214,0.071074
0.706614,0.062132,0.071059
0.706627,0.062127,0.071045
0.706632,0.062123,0.07104
0.706643,0.06212,0.071023
0.706663,0.062112,0.071014
0.706671,0.062107,0.071009
0.706685,0.062098,0.070994
0.706697,0.062096,0.070987
0.706711,0.06209,0.070975
0.706706,0.062088,0.070969
0.706724,0.062083,0.070959
0.706721,0.06208,0.070946
0.706739,0.062076,0.070931
0.706754,0.062067,0.070924
0.70676,0.062064,0.070913
0.706787,0.062059,0.070897
0.706788,0.062056,0.070889
0.706797,0.062052,0.070878
0.706817,0.062045,0.070865
0.706827,0.062044,0.070853
0.706846,0.062033,0.070845
0.706846,0.06203,0.070841
0.706846,0.062027,0.070834
0.706859,0.062021,0.070829
0.706864,0.062016,0.070823
0.706868,0.062012,0.070809
0.706879,0.062008,0.070805
0.70688,0.062004,0.070794
0.706905,0.061999,0.070776
0.706911,0.061996,0.070771
0.706915,0.061988,0.070764
0.706925,0.061981,0.070755
0.706934,0.061978,0.070745
0.706949,0.061971,0.070735
0.706954,0.061965,0.070727
0.706961,0.061961,0.070722
0.706966,0.061958,0.070718
0.706987,0.061954,0.070701
0.707,0.061948,0.07069
0.707014,0.061945,0.070678
0.70702,0.06194,0.070669
0.707043,0.061936,0.070651
0.707045,0.061931,0.07064
0.707061,0.061921,0.070626
0.707069,0.061914,0.07062
0.70709,0.061906,0.070611
0.707083,0.061899,0.070597
0.707112,0.061892,0.070589
0.707123,0.061885,0.07058
0.70713,0.061875,0.070565
0.707153,0.06186,0.07056
0.707163,0.061853,0.070542
0.707182,0.061847,0.070536
0.707193,0.06184,0.070529
0.707207,0.06183,0.070528
0.707206,0.061827,0.070519
0.707217,0.061824,0.070509
0.707215,0.061822,0.070501
0.707227,0.061816,0.070493
0.707247,0.061813,0.070482
0.707258,0.061809,0.070465
0.707269,0.061807,0.070457
0.707289,0.061796,0.070443
0.707304,0.061787,0.070437
0.707308,0.061778,0.070429
0.707308,0.061773,0.070419
0.707326,0.061773,0.070407
0.707339,0.061765,0.070402
0.70734,0.061757,0.070395
0.707337,0.061755,0.070386
0.707351,0.061751,0.070376
0.707375,0.061742,0.070368
0.707388,0.061734,0.070354
0.707392,0.061731,0.070348
0.707404,0.061725,0.070342
0.707413,0.061721,0.070337
0.707413,0.06172,0.070323
0.707437,0.061717,0.070307
0.707454,0.06171,0.070294
0.707471,0.0617,0.070282
0.707499,0.061684,0.070267
0.707518,0.061676,0.070249
0.707526,0.061674,0.07024
0.707532,0.061669,0.070234
0.707533,0.061665,0.070224
0.707553,0.061659,0.070213
0.707558,0.061651,0.070213
0.707568,0.061647,0.070204
0.707569,0.061645,0.070198
0.707579,0.061639,0.07019
0.707596,0.061627,0.070181
0.707611,0.06162,0.07017
0.707633,0.061617,0.070158
0.707628,0.061615,0.070149
0.70765,0.06161,0.070137
0.707652,0.061607,0.070125
0.707655,0.061606,0.070117
0.707663,0.061599,0.070105
0.707679,0.061594,0.070088
0.707678,0.061587,0.070081
0.707703,0.061581,0.070068
0.707705,0.061581,0.070061
0.70771,0.061576,0.070057
0.707735,0.06157,0.070038
0.707739,0.061565,0.070033
0.707753,0.06156,0.070025
0.707753,0.061558,0.070011
0.707774,0.061554,0.07
0.707789,0.061547,0.069986
0.707802,0.061543,0.069979
0.707797,0.06154,0.069972
0.707809,0.061537,0.069955
0.707822,0.061533,0.069948
0.707831,0.061525,0.069941
0.707843,0.061517,0.069924
0.70786,0.061515,0.06991
0.707868,0.061509,0.069903
0.707871,0.061507,0.069895
0.707876,0.061505,0.069883
0.7079,0.061497,0.069871
0.70791,0.061491,0.069859
0.707923,0.061486,0.069846
0.707936,0.061484,0.069835
0.707934,0.061481,0.069828
0.707951,0.061481,0.069814
0.707965,0.061476,0.069806
0.707961,0.061473,0.069797
0.707978,0.061459,0.069789
0.708,0.061448,0.069782
0.70801,0.061441,0.069772
0.708016,0.061435,0.069765
0.708017,0.061433,0.069754
0.708029,0.061431,0.069744
0.708039,0.06143,0.069736
0.708038,0.061426,0.06973
0.70805,0.061416,0.069724
0.708059,0.061414,0.069719
0.708063,0.061411,0.069712
0.70807,0.06141,0.069702
0.708075,0.061406,0.069691
0.708087,0.061406,0.069677
0.708107,0.061399,0.069668
0.708116,0.061391,0.069659
0.708133,0.061382,0.069647
0.70815,0.061371,0.069633
0.708159,0.061362,0.069626
0.708176,0.061355,0.069616
0.708196,0.061343,0.0696
0.708203,0.061339,0.069596
0.708212,0.061336,0.069586
0.708216,0.061333,0.069579
0.708232,0.061325,0.06957
0.708236,0.061318,0.069564
0.708247,0.061316,0.069555
0.708251,0.06131,0.069549
0.70826,0.061305,0.069543
0.708269,0.061303,0.069531
0.70828,0.061298,0.069523
0.708285,0.061295,0.069517
0.708303,0.061285,0.069505
0.708314,0.061279,0.069495
0.708327,0.061274,0.069484
0.708343,0.061258,0.069475
0.708353,0.061255,0.069471
0.708372,0.061247,0.069458
0.708365,0.061246,0.069449
0.708386,0.061241,0.069442
0.708398,0.061235,0.069431
0.708422,0.061229,0.069416
0.708413,0.061224,0.069408
0.708439,0.061216,0.069395
0.708441,0.061211,0.069386
0.708457,0.061207,0.069376
0.708468,0.061204,0.069365
0.708478,0.061196,0.069353
0.708498,0.06119,0.069341
0.708517,0.06118,0.069331
0.708514,0.061176,0.069325
0.70853,0.061172,0.069316
0.708529,0.061166,0.069311
0.708534,0.06116,0.069306
0.708535,0.061154,0.069299
0.708556,0.06115,0.06929
0.708562,0.061145,0.069285
0.708567,0.06114,0.069278
0.708573,0.061136,0.069268
0.708592,0.061135,0.069259
0.708595,0.061132,0.069247
0.708614,0.061127,0.069237
0.708612,0.061121,0.06923
0.708634,0.061114,0.06922
0.708644,0.061109,0.069215
0.708651,0.061101,0.069209
0.708661,0.061097,0.069203
0.708673,0.061091,0.069195
0.708679,0.061083,0.069188
0.708703,0.061072,0.06918
0.70871,0.061067,0.069165
0.708701,0.061066,0.069158
0.70872,0.061061,0.069141
0.708736,0.061056,0.06913
0.708744,0.06105,0.069124
0.708775,0.061043,0.069108
0.70877,0.061043,0.069102
0.708789,0.061033,0.069091
0.708798,0.061028,0.069082
0.708807,0.061021,0.06907
0.708819,0.061017,0.069066
0.708817,0.061013,0.069057
0.708835,0.061008,0.069046
0.708834,0.061005,0.069036
0.708859,0.061,0.069027
0.708861,0.060992,0.069018
0.708876,0.060989,0.069007
0.708889,0.060986,0.068988
0.708898,0.060979,0.068971
0.708916,0.060971,0.068968
0.708931,0.060965,0.06896
0.708945,0.06096,0.068946
0.70895,0.060957,0.068938
0.708954,0.06095,0.068926
0.708971,0.060945,0.06892
0.708976,0.060936,0.068915
0.708976,0.060935,0.068906
0.70899,0.060928,0.068899
0.708996,0.060926,0.068892
0.709003,0.060923,0.068887
0.709008,0.060916,0.068878
0.709023,0.060909,0.068871
0.709037,0.060903,0.068863
0.709046,0.060898,0.068845
0.709057,0.060891,0.068841
0.709075,0.060881,0.068826
0.709084,0.060873,0.068818
0.709094,0.06087,0.068808
0.709092,0.060867,0.068802
0.709105,0.060864,0.068796
0.709116,0.060862,0.068785
0.709116,0.060852,0.068783
0.709123,0.060849,0.068767
0.709146,0.060846,0.068753
0.709154,0.060842,0.068745
0.709155,0.060837,0.068736
0.709176,0.060827,0.068722
0.709192,0.060822,0.068708
0.709194,0.060817,0.068698
0.70921,0.060815,0.068687
0.70921,0.06081,0.068679
0.709217,0.060806,0.068671
0.709226,0.060803,0.068663
0.709238,0.060796,0.068658
0.709247,0.06079,0.068649
0.709255,0.060785,0.068639
0.709266,0.060779,0.06863
0.709273,0.060779,0.068621
0.709283,0.060775,0.068612
0.709284,0.06077,0.068609
0.709305,0.060761,0.068596
0.709312,0.060758,0.068587
0.709314,0.060757,0.068578
0.709339,0.060752,0.06857
0.70934,0.060745,0.068556
0.709365,0.060741,0.068547
0.709375,0.06074,0.068538
0.709387,0.060736,0.068526
0.709391,0.060732,0.068516
0.709392,0.060729,0.068506
0.709418,0.060727,0.068497
0.709416,0.060722,0.068491
0.709425,0.060719,0.06848
0.709437,0.060712,0.068471
0.70944,0.060708,0.068464
0.709453,0.060706,0.068448
0.709463,0.060704,0.068442
0.709481,0.060699,0.068426
0.709489,0.060693,0.068411
0.709497,0.060689,0.068401
0.709499,0.060682,0.068398
0.709517,0.06068,0.068381
0.709532,0.060676,0.068372
0.709546,0.060665,0.068358
0.709564,0.060654,0.06835
0.709564,0.06065,0.068345
0.709583,0.060644,0.068335
0.709594,0.060641,0.06833
0.709599,0.060641,0.068319
0.709614,0.060634,0.068305
0.709611,0.060633,0.068298
0.709625,0.060623,0.068293
0.709634,0.060617,0.068289
0.70964,0.060615,0.068283
0.709651,0.060609,0.068275
0.709667,0.0606,0.068267
0.709679,0.060592,0.068258
0.709683,0.060588,0.068253
0.709704,0.060579,0.068243
0.709711,0.060577,0.068236
0.70972,0.060575,0.068226
0.709722,0.060571,0.068221
0.709728,0.060565,0.068212
0.709746,0.060559,0.068201
0.709757,0.060557,0.068189
0.709762,0.060555,0.068184
0.709767,0.060553,0.068181
0.709776,0.060547,0.068169
0.709785,0.060544,0.068166
0.709788,0.06054,0.068156
0.709802,0.060534,0.068152
0.7098,0.060531,0.068144
0.709801,0.06053,0.06814
0.709808,0.060526,0.068134
0.709815,0.060521,0.068122
0.709832,0.060519,0.068117
0.70983,0.060513,0.06811
0.709847,0.06051,0.068106
0.709851,0.060501,0.068099
0.709865,0.060494,0.068092
0.709876,0.06049,0.068082
0.709883,0.06048,0.068078
0.709893,0.060476,0.068071
0.709911,0.06047,0.068058
0.709911,0.06047,0.068053
0.709903,0.060469,0.068047
0.709912,0.060463,0.068041
0.709917,0.060455,0.068031
0.70994,0.060447,0.068023
0.709956,0.060443,0.068018
0.709961,0.060436,0.068008
0.709963,0.060434,0.068005
0.709973,0.060429,0.067995
0.709996,0.060425,0.067981
0.709994,0.06042,0.067976
0.710011,0.060415,0.067964
0.71001,0.06041,0.067958
0.710019,0.06041,0.06795
0.71003,0.060408,0.067941
0.710037,0.060407,0.067928
0.710045,0.060402,0.06792
0.710051,0.060397,0.067914
0.710058,0.060394,0.067907
0.710069,0.06039,0.067898
0.710078,0.060383,0.067893
0.71009,0.060378,0.067885
0.710097,0.06037,0.067874
0.710114,0.060366,0.067866
0.710115,0.060366,0.067861
0.710115,0.060365,0.067851
0.710122,0.060364,0.067839
0.710134,0.06036,0.067835
0.710141,0.060352,0.067823
0.710154,0.060349,0.067811
0.710168,0.060343,0.067804
0.710172,0.060338,0.067798
0.710184,0.060329,0.067793
0.71019,0.06032,0.067787
0.710201,0.060313,0.06778
0.710207,0.060312,0.067773
0.710212,0.060307,0.067766
0.710217,0.060303,0.06776
0.710227,0.060297,0.067755
0.71023,0.060294,0.067748
0.710226,0.060294,0.067741
0.710243,0.060287,0.067736
0.710255,0.060281,0.067727
0.710254,0.06028,0.067721
0.710271,0.060275,0.067714
0.710267,0.060273,0.067704
0.710275,0.06027,0.067695
0.71029,0.060265,0.067691
0.710299,0.060259,0.067684
0.710308,0.060256,0.067675
0.710324,0.06025,0.067664
0.71033,0.060247,0.067655
0.710328,0.060245,0.067645
0.710348,0.060239,0.067643
0.710362,0.060233,0.067633
0.71037,0.060231,0.067627
0.710376,0.060226,0.067621
0.710381,0.060225,0.067607
0.710388,0.060225,0.067595
0.710399,0.060222,0.067584
0.710407,0.060221,0.067576
0.710422,0.060215,0.067558
0.710442,0.060212,0.067546
0.710447,0.060211,0.067536
0.710451,0.060206,0.067528
0.710453,0.060206,0.067524
0.710459,0.060204,0.067518
0.710469,0.060195,0.06751
0.710478,0.060188,0.067496
0.710496,0.060186,0.06749
0.710488,0.060185,0.067485
0.710509,0.060179,0.067478
0.710513,0.060176,0.067474
0.710513,0.060174,0.067468
0.710525,0.060171,0.067456
0.710538,0.060162,0.067447
0.71055,0.060158,0.067445
0.710549,0.060154,0.067443
0.710567,0.060148,0.067436
0.710568,0.060141,0.067425
0.710578,0.060137,0.067419
0.710584,0.060131,0.067413
0.710585,0.060128,0.067409
0.710593,0.060127,0.067401
0.710611,0.06012,0.067389
0.710615,0.060114,0.067383
0.710636,0.060109,0.067374
0.710634,0.060105,0.067365
0.710644,0.0601,0.06736
0.710657,0.060095,0.067359
0.710663,0.060092,0.067355
0.710658,0.060089,0.067353
0.710658,0.060088,0.067348
0.710668,0.060082,0.067343
0.710675,0.060082,0.067342
0.710669,0.060078,0.067336
0.710672,0.060077,0.067326
0.710694,0.060072,0.067314
0.71069,0.060068,0.067313
0.710694,0.060066,0.067307
0.710705,0.060065,0.067301
0.710708,0.060061,0.067293
0.710725,0.060055,0.067275
0.710735,0.06005,0.067267
0.710735,0.060045,0.06726
0.710745,0.060042,0.067254
0.71075,0.06004,0.067248
0.71076,0.060036,0.067239
0.710772,0.060033,0.067232
0.710778,0.060031,0.067228
0.710778,0.060028,0.067221
0.710794,0.060025,0.067216
0.710794,0.060017,0.06721
0.710801,0.060016,0.067206
0.710816,0.060012,0.067193
0.710826,0.060004,0.067186
0.710836,0.059999,0.067174
0.710855,0.059995,0.067169
0.710841,0.05999,0.067164
0.710864,0.059984,0.067153
0.71087,0.059984,0.067146
0.71089,0.05998,0.067135
0.710879,0.059979,0.067131
0.71089,0.059975,0.067125
0.7109,0.059968,0.067115
0.710906,0.059963,0.067106
0.71092,0.059953,0.067103
0.710921,0.059948,0.067095
0.710941,0.059947,0.067087
0.710943,0.059946,0.067076
0.710944,0.059944,0.067069
0.710947,0.059939,0.067065
0.71097,0.059934,0.067057
0.710963,0.059934,0.067049
0.710972,0.059933,0.067039
0.71099,0.059927,0.067034
0.710984,0.059923,0.067031
0.710998,0.059918,0.067022
0.711006,0.059912,0.067013
0.711018,0.059907,0.067007
0.711031,0.059901,0.067003
0.711032,0.059901,0.066994
0.711051,0.059898,0.06698
0.711065,0.059894,0.066969
0.711068,0.059892,0.066966
0.711072,0.059889,0.06696
0.711068,0.059885,0.066956
0.711078,0.059883,0.066948
0.711082,0.059877,0.066939
0.711089,0.059874,0.066933
0.711083,0.059872,0.06693
0.711093,0.059865,0.066924
0.71111,0.05986,0.066913
0.711127,0.059854,0.066898
0.711136,0.05985,0.066887
0.711141,0.059847,0.066878
0.711163,0.059835,0.06687
0.711168,0.059826,0.06686
0.711171,0.059824,0.066855
0.711183,0.059822,0.066839
0.711202,0.05982,0.066826
0.711197,0.059817,0.06682
0.71121,0.059814,0.066815
0.711223,0.059809,0.0668
0.711228,0.059807,0.066798
0.711233,0.059801,0.066786
0.711243,0.059799,0.066779
0.711241,0.059793,0.066774
0.71126,0.059789,0.066764
0.711275,0.059783,0.066752
0.711283,0.059775,0.066745
0.711302,0.059768,0.066739
0.7113,0.059767,0.066732
0.711303,0.059767,0.066725
0.71131,0.059763,0.06672
0.711317,0.059756,0.066712
0.711322,0.059753,0.066707
0.711336,0.059749,0.066701
0.711347,0.059745,0.066685
0.711352,0.059739,0.066678
0.711355,0.059739,0.066671
0.711374,0.059737,0.06666
0.711379,0.059732,0.066657
0.711398,0.059727,0.066642
0.711395,0.059725,0.066635
0.711404,0.059721,0.06663
0.711399,0.059718,0.066626
0.711414,0.059709,0.066618
0.711426,0.059707,0.066609
0.71144,0.059703,0.0666
0.711444,0.059698,0.066596
0.711457,0.059693,0.066585
0.711469,0.059687,0.066578
0.71147,0.059685,0.066573
0.711489,0.059672,0.066567
0.711495,0.059665,0.066561
0.711499,0.059662,0.066554
0.711494,0.059661,0.06655
0.711503,0.059657,0.066545
0.711503,0.059656,0.066541
0.71152,0.059654,0.066534
0.711519,0.059646,0.066527
0.711531,0.05964,0.066524
0.71154,0.05964,0.066514
0.711547,0.05964,0.066505
0.711557,0.059636,0.066495
0.711563,0.059634,0.066485
0.711577,0.059629,0.066473
0.711592,0.059616,0.066471
0.711596,0.059612,0.066459
0.711609,0.059609,0.066453
0.711615,0.059607,0.066443
0.711624,0.059603,0.06644
0.711618,0.059601,0.066436
0.711631,0.059598,0.066425
0.71165,0.05959,0.066412
0.711665,0.059583,0.066407
0.711665,0.059578,0.066398
0.711669,0.059576,0.066391
0.711677,0.059574,0.066386
0.711682,0.059574,0.066377
0.711678,0.05957,0.066372
0.7117,0.059567,0.066364
0.711713,0.059559,0.066357
0.711713,0.059554,0.066354
0.711725,0.059551,0.066347
0.711717,0.05955,0.066342
0.711723,0.059549,0.066332
0.711738,0.059544,0.066318
0.711761,0.059535,0.066309
0.711762,0.059534,0.0663
0.711754,0.059534,0.066292
0.71177,0.059531,0.066281
0.711787,0.059524,0.066273
0.711795,0.059522,0.066262
0.71181,0.059519,0.066252
0.711805,0.059516,0.066246
0.711814,0.059515,0.066239
0.711817,0.05951,0.066236
0.711814,0.059509,0.066228
0.711819,0.059508,0.066223
0.711826,0.059508,0.066216
0.711831,0.059501,0.066202
0.711859,0.059493,0.066188
0.711868,0.059492,0.066185
0.711869,0.059488,0.066177
0.711866,0.059486,0.06617
0.711871,0.059479,0.066166
0.711872,0.059475,0.066164
0.711898,0.059465,0.066156
0.711913,0.059458,0.066143
0.711912,0.059456,0.066135
0.711926,0.059448,0.066124
0.711925,0.059445,0.066119
0.71193,0.059444,0.066109
0.711946,0.059442,0.066104
0.711939,0.05944,0.0661
0.711952,0.059438,0.066097
0.711953,0.059435,0.066088
0.711972,0.059433,0.066072
0.711974,0.05943,0.066067
0.711984,0.059429,0.066062
0.711998,0.059419,0.066053
0.71201,0.059411,0.066051
0.712016,0.059407,0.066045
0.712021,0.059403,0.066032
0.712037,0.059397,0.066023
0.712057,0.05939,0.066013
0.712068,0.059383,0.066008
0.712084,0.059376,0.066
0.712084,0.059374,0.065994
0.712094,0.059373,0.06598
0.712099,0.059372,0.065974
0.712111,0.059369,0.065966
0.712117,0.059365,0.065963
0.712117,0.059364,0.06596
0.712126,0.059363,0.065949
0.712133,0.05936,0.065944
0.712142,0.059356,0.065936
0.712147,0.059352,0.065922
0.712168,0.059348,0.06591
0.712175,0.059341,0.065904
0.712181,0.05934,0.065898
0.712187,0.059332,0.065891
0.712189,0.059326,0.065883
0.712211,0.059325,0.065873
0.712216,0.059321,0.065869
0.71222,0.059321,0.065864
0.712226,0.05932,0.06586
0.712221,0.059316,0.065856
0.712226,0.059314,0.065855
0.712229,0.059312,0.065851
0.712234,0.059309,0.065847
0.712241,0.059307,0.065837
0.712254,0.059302,0.065831
0.712247,0.0593,0.065826
0.712263,0.059293,0.065819
0.712268,0.059293,0.065813
0.712284,0.059292,0.065796
0.712286,0.059289,0.065786
0.712287,0.059289,0.065782
0.712291,0.059287,0.065777
0.712312,0.059283,0.065769
0.712326,0.05928,0.065752
0.712329,0.059276,0.065745
0.71234,0.059275,0.065737
0.71234,0.059272,0.065728
0.712355,0.05927,0.06572
0.712352,0.059269,0.065713
0.712359,0.059269,0.065706
0.712369,0.059268,0.065701
0.712372,0.059263,0.065695
0.712381,0.059259,0.065687
0.712395,0.059255,0.065678
0.712401,0.059251,0.065664
0.712406,0.05925,0.065657
0.712408,0.059245,0.065653
0.712418,0.059241,0.065648
0.71243,0.059236,0.065638
0.712444,0.059229,0.065631
0.712447,0.059225,0.065626
0.712453,0.059223,0.065616
0.71246,0.059222,0.06561
0.712466,0.059219,0.065606
0.712466,0.059219,0.065602
0.712471,0.059213,0.065597
0.712488,0.059208,0.065588
0.712494,0.059201,0.065576
0.712511,0.059195,0.065565
0.712518,0.059188,0.065562
0.712533,0.059186,0.065556
0.712527,0.059182,0.065551
0.712538,0.059178,0.065546
