X,Y,I
0.780298,0.056431,0.031207
0.780317,0.056422,0.031199
0.780336,0.056412,0.031186
0.780342,0.056405,0.031175
0.780354,0.056397,0.031168
0.78037,0.05639,0.031154
0.780376,0.056385,0.031144
0.780399,0.056377,0.031128
0.780414,0.056371,0.031117
0.780423,0.056363,0.031101
0.780432,0.056359,0.031082
0.780455,0.056352,0.031059
0.780461,0.056348,0.031049
0.78047,0.056337,0.031039
0.780502,0.056328,0.031023
0.78052,0.056324,0.031009
0.780535,0.056322,0.030994
0.780542,0.056317,0.030984
0.780551,0.056309,0.03097
0.780575,0.056302,0.030957
0.780574,0.0563,0.030949
0.780592,0.056296,0.030935
0.780607,0.056288,0.030918
0.780628,0.056282,0.030899
0.780633,0.056279,0.030884
0.780649,0.056276,0.030867
0.780662,0.056269,0.030857
0.780676,0.056263,0.030842
0.780693,0.056257,0.030824
0.780694,0.05625,0.030817
0.780713,0.056246,0.030808
0.780717,0.056241,0.030795
0.780733,0.056236,0.030787
0.780744,0.056231,0.030768
0.780749,0.056225,0.030759
0.780775,0.056219,0.030745
0.780775,0.056214,0.030738
0.780794,0.056207,0.030725
0.780816,0.056204,0.030706
0.780823,0.056203,0.030697
0.780836,0.0562,0.03068
0.780844,0.056196,0.030668
0.780858,0.056194,0.030653
0.780869,0.056186,0.030638
0.780877,0.056182,0.030626
0.780886,0.056175,0.030616
0.780904,0.056173,0.030603
0.780921,0.056164,0.030588
0.780921,0.056158,0.030579
0.780932,0.056156,0.030569
0.780939,0.056152,0.030561
0.780959,0.056147,0.030551
0.78097,0.056142,0.030538
0.780986,0.056133,0.030528
0.780983,0.05613,0.030519
0.780999,0.056122,0.030508
0.781015,0.056116,0.030495
0.781022,0.056113,0.030482
0.781038,0.056111,0.030469
0.781049,0.056108,0.03046
0.781058,0.056103,0.030443
0.781064,0.056098,0.030429
0.781083,0.056093,0.030414
0.78109,0.056089,0.030409
0.781099,0.05608,0.030396
0.781102,0.056079,0.030388
0.781111,0.056076,0.030376
0.781133,0.056071,0.030362
0.78114,0.056065,0.030355
0.781138,0.056061,0.030343
0.781155,0.056054,0.030332
0.78117,0.056048,0.030319
0.781178,0.056043,0.030306
0.781196,0.05604,0.030294
0.781205,0.056037,0.030277
0.781213,0.056031,0.030267
0.781214,0.056027,0.03026
0.781241,0.05602,0.030251
0.781255,0.056019,0.030234
0.781271,0.05601,0.030216
0.781291,0.056006,0.030204
0.7813,0.056,0.03019
0.781311,0.055998,0.030177
0.781322,0.055993,0.030162
0.781332,0.055989,0.030149
0.781345,0.055984,0.030134
0.781358,0.055982,0.03012
0.781365,0.055978,0.030107
0.78138,0.055974,0.030093
0.781403,0.055968,0.030074
0.781415,0.055961,0.030065
0.781426,0.055954,0.03005
0.781439,0.055948,0.030036
0.781448,0.055945,0.030027
0.781454,0.055939,0.030022
0.781474,0.05593,0.030011
0.781491,0.055927,0.029991
0.78149,0.055925,0.029979
0.781504,0.055923,0.029964
0.781516,0.055921,0.029947
0.781527,0.055918,0.029936
0.781539,0.055913,0.029916
0.781549,0.055912,0.029904
0.781556,0.05591,0.029896
0.781561,0.055905,0.02989
0.781567,0.0559,0.02988
0.781574,0.055895,0.029869
0.781592,0.055889,0.029857
0.781601,0.055884,0.029851
0.781611,0.055877,0.029835
0.781626,0.055875,0.029826
0.781639,0.055867,0.029813
0.781655,0.055862,0.029801
0.781658,0.055856,0.029792
0.781673,0.055855,0.02978
0.781674,0.055851,0.02977
0.781689,0.055849,0.029756
0.781698,0.055847,0.029744
0.781704,0.055844,0.029737
0.781715,0.055842,0.029727
0.781721,0.055838,0.029719
0.781733,0.05583,0.029712
0.781744,0.055828,0.029703
0.781741,0.055823,0.029693
0.781754,0.055817,0.02968
0.781765,0.055815,0.029669
0.781773,0.055815,0.029661
0.78178,0.055812,0.029646
0.781783,0.055809,0.029641
0.781794,0.055805,0.029629
0.781809,0.0558,0.029618
0.78181,0.055795,0.029603
0.781828,0.055792,0.029592
0.781845,0.055783,0.029583
0.781849,0.055779,0.029575
0.781856,0.055772,0.029566
0.781875,0.05577,0.029549
0.781882,0.055767,0.029533
0.781891,0.055762,0.029527
0.7819,0.055759,0.029516
0.781913,0.055755,0.029509
0.781913,0.055751,0.0295
0.781926,0.055747,0.02949
0.78193,0.055746,0.02948
0.781928,0.055745,0.029471
0.781935,0.055743,0.029462
0.781947,0.055737,0.029452
0.781963,0.055728,0.029449
0.781977,0.055726,0.029427
0.781991,0.055721,0.029411
0.782002,0.055716,0.029395
0.782018,0.055714,0.029387
0.782022,0.05571,0.029378
0.782032,0.055704,0.029368
0.782042,0.055701,0.029359
0.78205,0.055696,0.029351
0.782057,0.055691,0.029342
0.782068,0.055686,0.02933
0.782069,0.055681,0.029325
0.782088,0.055678,0.029312
0.782084,0.055673,0.029304
0.7821,0.055668,0.029298
0.782101,0.055668,0.02929
0.782113,0.055663,0.029275
0.782118,0.055661,0.029269
0.782131,0.055657,0.029251
0.782146,0.055654,0.029242
0.782151,0.055649,0.029232
0.782159,0.055648,0.029227
0.782165,0.055643,0.029217
0.782183,0.055638,0.029204
0.782187,0.055637,0.029195
0.782191,0.055634,0.029185
0.782202,0.055627,0.02917
0.782218,0.055622,0.029159
0.782231,0.055614,0.02915
0.782228,0.055612,0.029145
0.782232,0.05561,0.029138
0.782246,0.055607,0.029124
0.782253,0.055605,0.029112
0.782271,0.0556,0.0291
0.782273,0.055597,0.029091
0.782288,0.055594,0.029085
0.782284,0.055589,0.029076
0.782303,0.055583,0.029064
0.782305,0.055579,0.029059
0.78232,0.055574,0.029047
0.782329,0.055572,0.029033
0.782325,0.055567,0.029026
0.782345,0.055559,0.029014
0.782346,0.055553,0.029007
0.782353,0.05555,0.028999
0.782361,0.055547,0.028994
0.782369,0.055545,0.028983
0.782372,0.055542,0.028974
0.782381,0.055538,0.028961
0.782382,0.055537,0.028956
0.782385,0.055535,0.028943
0.782398,0.055532,0.028932
0.782408,0.055521,0.028919
0.782421,0.055516,0.028903
0.78243,0.055515,0.028889
0.782445,0.05551,0.028881
0.782454,0.055509,0.028868
0.782473,0.055503,0.028849
0.782479,0.055497,0.02884
0.782488,0.055492,0.028827
0.782505,0.055488,0.028813
0.782511,0.055485,0.028803
0.782531,0.05548,0.028791
0.782531,0.055474,0.028785
0.782548,0.055471,0.028776
0.782553,0.055467,0.02877
0.782563,0.055463,0.028764
0.782557,0.05546,0.028755
0.782566,0.055455,0.028752
0.782574,0.055451,0.028746
0.782589,0.055448,0.028734
0.782601,0.055444,0.028724
0.782604,0.055442,0.028712
0.782627,0.055436,0.028698
0.782635,0.055432,0.028687
0.782633,0.05543,0.028681
0.782646,0.055427,0.028666
0.782658,0.055422,0.028653
0.782678,0.055416,0.028639
0.782684,0.055413,0.028627
0.782686,0.055405,0.02862
0.7827,0.055403,0.028611
0.782697,0.0554,0.028603
0.78271,0.055397,0.028598
0.782723,0.055394,0.028587
0.782735,0.05539,0.028571
0.782744,0.055383,0.028562
0.782754,0.055379,0.028556
0.782755,0.055376,0.028544
0.782767,0.055372,0.028534
0.782784,0.055368,0.028524
0.782791,0.055365,0.028514
0.782797,0.055359,0.028506
0.782808,0.055355,0.028494
0.782825,0.055348,0.028484
0.782826,0.055345,0.028472
0.78283,0.055339,0.028467
0.782843,0.055337,0.028455
0.782846,0.055334,0.028448
0.782847,0.055326,0.028441
0.782858,0.055324,0.028431
0.782864,0.055323,0.028423
0.782873,0.055323,0.028414
0.782871,0.055319,0.028402
0.782886,0.05531,0.028396
0.782897,0.055308,0.028389
0.782901,0.055307,0.028374
0.782912,0.055302,0.028369
0.78292,0.0553,0.028356
0.782929,0.055297,0.028349
0.78294,0.055294,0.028336
0.782938,0.055293,0.028332
0.782953,0.055289,0.028323
0.782961,0.055286,0.028314
0.782969,0.055279,0.028304
0.782974,0.055277,0.028292
0.782988,0.055273,0.028284
0.783002,0.055269,0.028274
0.783014,0.055265,0.028266
0.783016,0.055263,0.028255
0.783028,0.055261,0.02825
0.783049,0.055255,0.028239
0.78306,0.055252,0.028226
0.783055,0.055246,0.028219
0.783063,0.055245,0.028209
0.783074,0.055243,0.028197
0.783094,0.055235,0.028187
0.783094,0.055232,0.028179
0.783099,0.055228,0.028171
0.783105,0.055226,0.028165
0.783121,0.055224,0.028156
0.78312,0.055217,0.028151
0.783139,0.055211,0.028139
0.783149,0.055204,0.02813
0.783161,0.055203,0.028124
0.783159,0.055199,0.028113
0.783167,0.055198,0.028104
0.783178,0.055194,0.028092
0.783181,0.055194,0.028086
0.783188,0.055189,0.028073
0.783196,0.055187,0.028067
0.78322,0.055178,0.028053
0.783218,0.055177,0.02804
0.78323,0.055177,0.02803
0.783241,0.055171,0.028023
0.78324,0.05517,0.028015
0.783252,0.055164,0.028008
0.783254,0.055162,0.027998
0.783264,0.055157,0.027992
0.783266,0.055153,0.027987
0.783269,0.055152,0.027982
0.783285,0.055147,0.027975
0.783293,0.055146,0.027959
0.783301,0.055144,0.027951
0.78331,0.055142,0.027945
0.783323,0.05514,0.027934
0.783328,0.055134,0.027926
0.78333,0.055132,0.027919
0.783341,0.055129,0.027905
0.78335,0.055123,0.027897
0.783352,0.055122,0.027895
0.783359,0.055121,0.027886
0.783359,0.055117,0.027879
0.783367,0.055116,0.027877
0.783383,0.055114,0.027871
0.783372,0.055111,0.027866
0.783388,0.055106,0.027856
0.783402,0.055103,0.027844
0.783395,0.055101,0.027842
0.783414,0.055099,0.027836
0.783412,0.055097,0.027826
0.783427,0.055095,0.027813
0.783434,0.055093,0.027806
0.783448,0.055091,0.027789
0.783455,0.055088,0.027781
0.783472,0.055084,0.027773
0.783472,0.055082,0.027765
0.783471,0.055079,0.027758
0.78348,0.055074,0.027751
0.783495,0.055072,0.027739
0.783509,0.055069,0.027725
0.783515,0.05506,0.027719
0.783522,0.055057,0.027711
0.783526,0.055052,0.027702
0.783541,0.055048,0.027696
0.783545,0.055046,0.027689
0.783555,0.055044,0.027678
0.783556,0.055041,0.027672
0.783566,0.055038,0.027658
0.783571,0.055036,0.027652
0.783575,0.055034,0.027645
0.783587,0.055031,0.027637
0.783594,0.055029,0.027628
0.783608,0.055024,0.02762
0.783606,0.055019,0.027616
0.783623,0.055015,0.027606
0.783624,0.055013,0.027602
0.783638,0.055009,0.027588
0.783649,0.055006,0.02758
0.783653,0.055003,0.027571
0.783656,0.055001,0.027562
0.783664,0.054996,0.027552
0.783669,0.054994,0.027541
0.783688,0.054993,0.027529
0.783689,0.05499,0.027526
0.783692,0.054989,0.02752
0.78371,0.054987,0.02751
0.783709,0.054981,0.027498
0.783721,0.054976,0.02749
0.783725,0.05497,0.027482
0.783726,0.054967,0.02748
0.783733,0.054964,0.027473
0.783749,0.054959,0.027462
0.783755,0.054954,0.027456
0.783748,0.054954,0.027454
0.783743,0.054953,0.027448
0.783754,0.054952,0.027443
0.783756,0.054949,0.027438
0.783754,0.054948,0.027433
0.783761,0.054944,0.027426
0.783768,0.054939,0.027419
0.783774,0.054939,0.027412
0.783783,0.054932,0.0274
0.783793,0.054931,0.027394
0.783796,0.054928,0.027387
0.783801,0.054928,0.027383
0.783811,0.054926,0.027372
0.783817,0.054924,0.027363
0.783815,0.054924,0.027359
0.783828,0.05492,0.027348
0.783845,0.054915,0.027346
0.783844,0.054913,0.027342
0.783853,0.05491,0.027332
0.783845,0.054909,0.027328
0.78386,0.054907,0.027318
0.783868,0.054906,0.027308
0.783869,0.054903,0.027298
0.783877,0.054901,0.027291
0.783879,0.054899,0.027284
0.78389,0.054897,0.027275
0.783907,0.054891,0.027263
0.783909,0.054889,0.027253
0.783909,0.054886,0.027248
0.783926,0.054882,0.027241
0.783935,0.054879,0.027232
0.783937,0.054877,0.027224
0.783939,0.054875,0.027219
0.783945,0.054869,0.027212
0.783959,0.054866,0.027205
0.783962,0.054861,0.027195
0.783972,0.054857,0.027184
0.783985,0.054855,0.027174
0.784006,0.054851,0.027162
0.784005,0.05485,0.027152
0.784015,0.054847,0.027148
0.78401,0.054846,0.027134
0.784033,0.054841,0.027126
0.784044,0.054838,0.027116
0.784043,0.054834,0.027109
0.784047,0.054832,0.027103
0.784058,0.054829,0.027097
0.784062,0.054826,0.027092
0.784073,0.054825,0.027079
0.78408,0.054821,0.027075
0.784083,0.054818,0.02707
0.784082,0.054816,0.027064
0.784092,0.054812,0.027062
0.784106,0.054808,0.02706
0.784097,0.054804,0.027058
0.784107,0.0548,0.027046
0.784126,0.054797,0.027041
0.78412,0.054796,0.027034
0.78413,0.054794,0.027021
0.784139,0.05479,0.027016
0.78414,0.054787,0.02701
0.784151,0.054783,0.027
0.784165,0.054779,0.026991
0.784164,0.054776,0.026986
0.784158,0.054775,0.02698
0.784178,0.054771,0.026972
0.784179,0.054769,0.026967
0.784189,0.054766,0.026961
0.784199,0.054758,0.026956
0.784207,0.054757,0.026949
0.784207,0.054752,0.026944
0.784212,0.054751,0.026935
0.784227,0.054747,0.026928
0.78423,0.054744,0.026922
0.78425,0.054741,0.026914
0.784246,0.054737,0.026908
0.784252,0.054731,0.026901
0.784252,0.05473,0.026893
0.784266,0.054728,0.026881
0.784279,0.054722,0.026874
0.784283,0.054721,0.026863
0.784289,0.05472,0.02686
0.784292,0.054719,0.026853
0.784302,0.054718,0.026844
0.784307,0.054716,0.026837
0.784304,0.054711,0.026831
0.784331,0.054702,0.026818
0.784332,0.054701,0.026814
0.784349,0.054699,0.026804
0.784343,0.054697,0.026799
0.784342,0.054695,0.026795
0.784349,0.054694,0.026793
0.784356,0.05469,0.026788
0.784353,0.054688,0.026781
0.784362,0.054684,0.026774
0.784384,0.054682,0.026759
0.78439,0.054679,0.026752
0.784389,0.054677,0.026744
0.784396,0.054675,0.026742
0.784399,0.054671,0.026736
0.784418,0.054665,0.026725
0.784423,0.054664,0.026718
0.784436,0.054659,0.026712
0.784431,0.054655,0.026707
0.784444,0.054654,0.026699
0.784449,0.05465,0.026695
0.784446,0.05465,0.026685
0.784461,0.054645,0.026675
0.78446,0.054644,0.026665
0.784472,0.054641,0.026659
0.784478,0.05464,0.026653
0.784481,0.054637,0.026645
0.784486,0.054634,0.026635
0.784497,0.054631,0.026629
0.784509,0.054629,0.026622
0.784513,0.054626,0.026611
0.784515,0.054624,0.026602
0.784523,0.054624,0.026591
0.78453,0.054621,0.026585
0.784531,0.054617,0.02658
0.784535,0.054614,0.026579
0.784551,0.05461,0.026573
0.784548,0.054608,0.026564
0.784561,0.054602,0.026554
0.78457,0.0546,0.026549
0.784574,0.054597,0.026543
0.784579,0.054595,0.026535
0.78458,0.054593,0.026528
0.784596,0.054592,0.026518
0.784595,0.054592,0.02651
0.784606,0.054592,0.026504
0.784606,0.054585,0.026498
0.784607,0.054584,0.026492
0.784621,0.054582,0.026482
0.784628,0.054578,0.026478
0.784636,0.054577,0.026473
0.78464,0.054576,0.026463
0.784646,0.054572,0.026454
0.78465,0.054568,0.026446
0.784657,0.054566,0.026439
0.784662,0.054565,0.026432
0.784666,0.054564,0.026425
0.784672,0.05456,0.026416
0.784679,0.054558,0.02641
0.784677,0.054556,0.026404
0.784697,0.054549,0.026398
0.784704,0.054547,0.026389
0.784702,0.054545,0.026384
0.784716,0.054543,0.026374
0.784719,0.054537,0.026372
0.784722,0.054534,0.026367
0.784729,0.054533,0.026359
0.784742,0.05453,0.026346
0.784739,0.054528,0.026337
0.784745,0.054524,0.026332
0.784757,0.054523,0.02633
0.784763,0.054519,0.026321
0.78477,0.054518,0.026309
0.784778,0.054515,0.026301
0.784785,0.054514,0.026294
0.784785,0.054511,0.026288
0.784804,0.054508,0.026283
0.784808,0.054505,0.026278
0.7848,0.054501,0.026272
0.78481,0.0545,0.026263
0.784809,0.054499,0.026256
0.784817,0.054498,0.026249
0.784825,0.054496,0.02624
0.784823,0.054495,0.02623
0.784847,0.054494,0.026219
0.784848,0.054491,0.026213
0.784844,0.054491,0.026209
0.784855,0.054487,0.0262
0.784855,0.054486,0.026189
0.784861,0.054485,0.026182
0.784868,0.054484,0.026175
0.784878,0.054477,0.026164
0.784889,0.054472,0.026158
0.784903,0.054469,0.026152
0.784903,0.054469,0.026148
0.784902,0.054469,0.026146
0.784911,0.054468,0.026136
0.78491,0.054464,0.026133
0.78492,0.054463,0.026129
0.784926,0.054461,0.02612
0.784937,0.054459,0.026113
0.784944,0.054454,0.026105
0.784946,0.054452,0.026098
0.784948,0.05445,0.026092
0.78495,0.054449,0.026085
0.784972,0.054449,0.026077
0.784966,0.054448,0.026071
0.784965,0.054447,0.02607
0.784972,0.054445,0.026062
0.784982,0.054443,0.026053
0.784994,0.054441,0.026042
0.784997,0.05444,0.026035
0.785004,0.054435,0.026031
0.785011,0.054434,0.026026
0.785002,0.054431,0.026024
0.785015,0.054428,0.026021
0.785014,0.054426,0.026018
0.785025,0.054424,0.026011
0.785017,0.054423,0.026004
0.785017,0.05442,0.026
0.785035,0.054419,0.025996
0.785044,0.054417,0.025988
0.785045,0.054414,0.025981
0.785046,0.054411,0.025978
0.785051,0.05441,0.025972
0.785056,0.054409,0.025963
0.785067,0.054408,0.025956
0.785075,0.054406,0.025949
0.785079,0.054405,0.02594
0.785085,0.054403,0.025935
0.785089,0.054402,0.025928
0.785095,0.054401,0.025921
0.785092,0.0544,0.025916
0.785109,0.054398,0.025909
0.785108,0.054395,0.025902
0.785114,0.054391,0.025897
0.785116,0.054388,0.025888
0.785122,0.054385,0.025882
0.785128,0.054384,0.025879
0.785146,0.054382,0.025871
0.785136,0.054379,0.025865
0.78514,0.054378,0.025864
0.785141,0.054376,0.025857
0.785154,0.054373,0.025848
0.785163,0.054371,0.025844
0.78516,0.054367,0.025839
0.785169,0.054362,0.025833
0.785175,0.05436,0.025824
0.785183,0.054358,0.025818
0.785181,0.054355,0.025812
0.785192,0.054355,0.025802
0.7852,0.054355,0.025796
0.7852,0.054354,0.02579
0.785209,0.05435,0.025786
0.785217,0.05435,0.025779
0.785221,0.054347,0.02577
0.785235,0.054346,0.025767
0.785232,0.054339,0.025756
0.785248,0.054335,0.025745
0.785252,0.054335,0.025742
0.785243,0.054334,0.025741
0.785259,0.05433,0.02573
0.785262,0.054328,0.025726
0.785264,0.054327,0.025723
0.785264,0.054326,0.025722
0.785263,0.054323,0.025721
0.78527,0.054322,0.025712
0.785277,0.05432,0.025705
0.785287,0.054318,0.0257
0.785289,0.054317,0.025691
0.785292,0.054315,0.025689
0.785301,0.054312,0.025686
0.785302,0.05431,0.025677
0.785299,0.054308,0.02567
0.785317,0.054307,0.025662
0.785318,0.054304,0.025653
0.785321,0.054303,0.025648
0.785326,0.054302,0.025641
0.785324,0.054301,0.025637
0.785339,0.0543,0.025633
0.785333,0.0543,0.025625
0.785336,0.054299,0.025623
0.785349,0.054295,0.025609
0.78536,0.054294,0.025605
0.785366,0.054292,0.025599
0.78536,0.05429,0.025598
0.785372,0.054288,0.025595
0.785373,0.054286,0.025589
0.785372,0.054283,0.025582
0.785386,0.054279,0.025579
0.785395,0.054279,0.025568
0.785398,0.054278,0.02556
0.785406,0.054276,0.025551
0.785411,0.054276,0.025546
0.785418,0.054273,0.025538
0.785425,0.054269,0.025533
0.785419,0.054268,0.025533
0.785425,0.054261,0.025529
0.785426,0.05426,0.025524
0.785433,0.054259,0.025518
0.78544,0.054257,0.025513
0.785441,0.054257,0.025511
0.785444,0.054256,0.025506
0.785443,0.054256,0.025495
0.785456,0.054254,0.025487
0.785457,0.054251,0.025483
0.785476,0.05425,0.025476
0.785471,0.054246,0.02547
0.785481,0.054244,0.025464
0.785479,0.054243,0.025458
0.785485,0.054242,0.025454
0.785502,0.054241,0.025444
0.785493,0.05424,0.025439
0.785505,0.054239,0.025435
0.785511,0.054233,0.025428
0.785516,0.054232,0.025422
0.785521,0.05423,0.025418
0.785534,0.05423,0.025411
0.785544,0.054229,0.025403
0.785536,0.054228,0.025397
0.785545,0.054228,0.025388
0.78555,0.054226,0.025383
0.785556,0.054225,0.025372
0.785556,0.054221,0.025368
0.785564,0.054218,0.025363
0.785569,0.054214,0.025353
0.785578,0.054213,0.025346
0.785589,0.054212,0.02534
0.785586,0.05421,0.025336
0.785599,0.054206,0.02533
0.785604,0.054204,0.02532
0.785599,0.054204,0.025316
0.785607,0.054203,0.02531
0.785626,0.054202,0.025301
0.78563,0.054201,0.025292
0.785626,0.054199,0.025288
0.785635,0.054195,0.025278
0.785639,0.054192,0.025276
0.785648,0.05419,0.025267
0.785643,0.05419,0.025259
0.785646,0.054189,0.025252
0.785666,0.054188,0.025244
0.785672,0.054185,0.025235
0.785671,0.054184,0.02523
0.785671,0.054182,0.025228
0.785683,0.05418,0.025224
0.78569,0.054178,0.025216
0.78568,0.054178,0.025212
0.785691,0.054176,0.025206
0.785689,0.054176,0.025202
0.785692,0.054176,0.025195
0.785698,0.054175,0.025193
0.785699,0.054173,0.025189
0.785701,0.05417,0.02518
0.78571,0.054168,0.025178
0.785708,0.054167,0.025172
0.785713,0.054164,0.025167
0.785717,0.054163,0.02516
0.785729,0.05416,0.025155
0.785729,0.054159,0.025148
0.785741,0.054158,0.025139
0.78575,0.054155,0.025139
0.785752,0.054152,0.025135
0.785753,0.054149,0.02513
0.785761,0.054147,0.025126
0.785762,0.054147,0.025122
0.785771,0.054142,0.025114
0.785774,0.054139,0.025107
0.78578,0.054139,0.025098
0.785787,0.054138,0.025091
0.785795,0.054136,0.025086
0.785791,0.054136,0.025082
0.785799,0.054133,0.025074
0.785807,0.054131,0.02507
0.785806,0.05413,0.025065
0.785806,0.054127,0.02506
0.785821,0.054125,0.025053
0.785828,0.054122,0.025046
0.785823,0.054119,0.025041
0.78583,0.054118,0.025034
0.785838,0.054118,0.025028
0.785843,0.054115,0.025019
0.785846,0.054114,0.025012
0.785852,0.054113,0.025006
0.785856,0.054113,0.025
0.785855,0.054111,0.024999
0.785868,0.054104,0.024993
0.78587,0.054104,0.024991
0.785868,0.054104,0.024985
0.785877,0.054103,0.024976
0.785882,0.0541,0.024973
0.785887,0.054098,0.02497
0.785893,0.054096,0.024962
0.785891,0.054096,0.024958
0.785892,0.054095,0.024954
0.78589,0.054093,0.02495
0.785895,0.054093,0.024944
0.785906,0.054091,0.024939
0.785913,0.054089,0.024938
0.785916,0.054087,0.024933
0.78592,0.054086,0.024928
0.785931,0.054085,0.024924
0.785933,0.054085,0.024915
0.785934,0.054083,0.02491
0.78594,0.05408,0.024903
0.785942,0.054076,0.024899
0.785953,0.054075,0.024891
0.785955,0.054074,0.024888
0.785957,0.054072,0.024883
0.785954,0.054069,0.024879
0.785963,0.054066,0.024875
0.785971,0.054065,0.024869
0.78598,0.054062,0.024861
0.785979,0.054057,0.024858
0.785975,0.054056,0.024852
0.785983,0.054055,0.024842
0.785999,0.054052,0.024837
0.785995,0.054051,0.024831
0.786006,0.05405,0.024824
0.786012,0.054048,0.024819
0.786007,0.054046,0.024812
0.786019,0.054045,0.024805
0.78602,0.054042,0.024797
0.786034,0.054038,0.024793
0.786043,0.054035,0.024787
0.786037,0.054029,0.02478
0.78604,0.054029,0.024775
0.786045,0.054028,0.024774
0.786049,0.054026,0.024768
0.786045,0.054023,0.024765
0.786058,0.054022,0.024761
0.786069,0.054017,0.024754
0.786065,0.054017,0.02475
0.78607,0.054017,0.024744
0.786066,0.054017,0.024739
0.786077,0.054015,0.024734
0.786087,0.054013,0.024727
0.786085,0.054013,0.024724
0.786094,0.054013,0.024715
0.786099,0.054012,0.024711
0.786102,0.054007,0.024707
0.786095,0.054006,0.024699
0.786117,0.054004,0.024694
0.786119,0.054001,0.024689
0.78612,0.053999,0.024685
0.786131,0.053996,0.024679
0.786135,0.053996,0.024677
0.786135,0.053994,0.024673
0.786133,0.053994,0.024669
0.786132,0.053993,0.024666
0.786139,0.053991,0.02466
0.786143,0.053989,0.024655
0.786144,0.053987,0.024653
0.786145,0.053987,0.024651
0.78614,0.053986,0.024647
0.786153,0.053985,0.02464
0.786154,0.053985,0.024635
0.786158,0.053984,0.024628
0.78616,0.053983,0.024624
0.786166,0.053983,0.024619
0.786165,0.053982,0.02461
0.78617,0.05398,0.024607
0.786179,0.053979,0.024605
0.786181,0.053979,0.024602
0.786177,0.053979,0.024599
0.786179,0.053978,0.024595
0.786188,0.053975,0.024588
0.786176,0.053973,0.024582
0.786193,0.053972,0.024575
0.7862,0.05397,0.024571
0.786191,0.05397,0.024565
0.786199,0.05397,0.024559
0.786204,0.05397,0.024552
0.786211,0.053968,0.02455
0.786204,0.053967,0.024542
0.786218,0.053964,0.024533
0.786218,0.053963,0.024529
0.786225,0.053962,0.024524
0.78622,0.053961,0.024519
0.786234,0.053958,0.024517
0.786236,0.053958,0.024512
0.786237,0.053957,0.024509
0.786229,0.053957,0.024506
0.786246,0.053955,0.024498
0.78624,0.053953,0.024494
0.786256,0.05395,0.02449
0.786261,0.053948,0.024484
0.786264,0.053946,0.024482
0.786269,0.053944,0.024479
0.786266,0.053943,0.024475
0.786278,0.05394,0.024473
0.786287,0.053938,0.02447
0.786284,0.053935,0.024468
0.786291,0.053933,0.024463
0.786291,0.053931,0.024457
0.786299,0.053929,0.024454
0.786303,0.053925,0.024452
0.786297,0.053921,0.024446
0.786313,0.053921,0.024444
0.7863,0.05392,0.02444
0.786313,0.053919,0.024437
0.786318,0.053917,0.024431
0.786322,0.053915,0.024424
0.786327,0.053912,0.02442
0.786329,0.05391,0.024414
0.786328,0.053909,0.024412
0.786331,0.053908,0.024406
0.78633,0.053907,0.024402
0.786343,0.053904,0.024399
0.786338,0.053904,0.024395
0.786347,0.053901,0.024388
0.786351,0.053901,0.024384
0.786359,0.053897,0.024382
0.786355,0.053896,0.024379
0.786365,0.053896,0.024373
0.786369,0.053895,0.024366
0.786361,0.053895,0.024361
0.786374,0.053894,0.024356
0.786382,0.053892,0.02435
0.786384,0.053892,0.024346
0.786382,0.053891,0.024341
0.786394,0.053891,0.024335
0.786395,0.05389,0.024331
0.786401,0.053889,0.024324
0.786405,0.053888,0.024319
0.786402,0.053886,0.024319
0.786414,0.053884,0.024317
0.786415,0.053884,0.024312
0.786408,0.053882,0.024308
0.786414,0.05388,0.024305
0.786418,0.053878,0.0243
0.786424,0.053878,0.024298
0.786429,0.053878,0.024294
0.786437,0.053876,0.024281
0.786442,0.053876,0.024276
0.786446,0.053875,0.024272
0.786437,0.053874,0.024268
0.786448,0.053874,0.024265
0.786449,0.053873,0.024262
0.786452,0.053873,0.024258
0.786452,0.053873,0.024257
0.786444,0.053872,0.024253
0.786457,0.05387,0.024247
0.786461,0.053868,0.024238
0.786474,0.053866,0.024229
0.786484,0.053866,0.024219
0.786494,0.053865,0.024212
0.78649,0.053862,0.024208
0.786506,0.053861,0.024204
0.786503,0.05386,0.0242
0.786512,0.053858,0.024193
0.786506,0.053854,0.024191
0.786515,0.053854,0.024186
0.786521,0.053853,0.024178
0.78652,0.053852,0.024171
0.786533,0.053852,0.024168
0.786537,0.053851,0.024164
0.786526,0.05385,0.024163
0.786536,0.053848,0.024159
0.786529,0.053848,0.024159
0.78654,0.053846,0.024153
0.786547,0.053845,0.024146
0.786537,0.053845,0.024144
0.786547,0.053844,0.024136
0.786537,0.053844,0.024133
0.786555,0.053843,0.024125
0.786556,0.053842,0.024116
0.786568,0.053841,0.024111
0.786579,0.05384,0.024105
0.786566,0.053839,0.024101
0.786581,0.053838,0.024095
0.786587,0.053834,0.024093
0.786586,0.053834,0.024088
0.786588,0.053833,0.024083
0.786583,0.05383,0.024078
0.786597,0.053829,0.024073
0.786597,0.053828,0.024071
0.786603,0.053827,0.024067
0.786607,0.053827,0.02406
0.786614,0.053824,0.024053
0.786622,0.053823,0.024046
