X,Y,I
0.742724,0.061478,0.061403
0.742739,0.06147,0.061392
0.742761,0.061459,0.061385
0.742773,0.06145,0.061379
0.742778,0.061442,0.06137
0.742792,0.061437,0.061366
0.742807,0.061429,0.061355
0.742815,0.061427,0.06135
0.742818,0.061423,0.061339
0.742833,0.061411,0.061331
0.742856,0.061399,0.061323
0.742873,0.061388,0.06132
0.742878,0.061381,0.061319
0.7429,0.061375,0.061308
0.742904,0.061373,0.061303
0.742922,0.061362,0.061293
0.742937,0.061351,0.061281
0.742966,0.061345,0.061264
0.742972,0.061336,0.061258
0.742991,0.061328,0.061247
0.743003,0.061318,0.061239
0.743026,0.06131,0.061229
0.743037,0.061304,0.061219
0.743039,0.061297,0.061215
0.743063,0.061288,0.061208
0.743066,0.061284,0.061199
0.74308,0.061278,0.061197
0.743088,0.06127,0.06119
0.743099,0.061266,0.061184
0.743109,0.061261,0.061172
0.743126,0.061258,0.061165
0.743134,0.061246,0.061158
0.74316,0.061235,0.061147
0.743164,0.061231,0.061143
0.743182,0.06122,0.061135
0.743192,0.06121,0.061127
0.743208,0.061205,0.061118
0.743215,0.061197,0.061112
0.743237,0.061185,0.061104
0.743258,0.061177,0.061094
0.743268,0.061166,0.061088
0.74328,0.061163,0.061082
0.743295,0.061155,0.061074
0.743298,0.061155,0.061068
0.743301,0.06115,0.061063
0.743306,0.061146,0.061054
0.743325,0.061141,0.061044
0.743343,0.06113,0.061035
0.743345,0.061127,0.061026
0.74336,0.061122,0.061019
0.743377,0.061113,0.061014
0.743385,0.061108,0.061004
0.743395,0.061101,0.060994
0.743415,0.061094,0.060988
0.743423,0.061089,0.06098
0.743429,0.061082,0.060976
0.743445,0.061076,0.06097
0.743463,0.061065,0.060965
0.743469,0.061062,0.060959
0.743477,0.061056,0.060954
0.743499,0.061045,0.060943
0.74352,0.061038,0.060927
0.743549,0.061029,0.060912
0.743555,0.061023,0.060901
0.743566,0.061021,0.060894
0.743569,0.061017,0.060892
0.743586,0.061011,0.060886
0.743589,0.061006,0.06088
0.743596,0.060995,0.060875
0.743624,0.060987,0.060865
0.743642,0.06098,0.060854
0.743648,0.060977,0.060849
0.743662,0.060973,0.060838
0.743665,0.060966,0.06083
0.743674,0.060962,0.060822
0.743693,0.060956,0.060813
0.743709,0.060948,0.060807
0.743717,0.060942,0.060799
0.743735,0.060936,0.060787
0.743755,0.060929,0.06078
0.743761,0.060923,0.06077
0.743779,0.060916,0.060765
0.743779,0.060911,0.060761
0.743793,0.060907,0.060756
0.743804,0.060899,0.060748
0.743816,0.060891,0.060741
0.743821,0.060888,0.060737
0.743825,0.060883,0.060733
0.743843,0.060877,0.060727
0.743852,0.060871,0.060719
0.743859,0.060867,0.060714
0.743877,0.060859,0.060705
0.743883,0.060856,0.060697
0.743889,0.060849,0.060694
0.743906,0.060842,0.060685
0.743919,0.060836,0.060682
0.743925,0.060828,0.060677
0.743939,0.060822,0.06067
0.743959,0.060819,0.060663
0.743967,0.060811,0.060653
0.743978,0.060804,0.060643
0.743993,0.0608,0.060635
0.744004,0.060795,0.060626
0.74401,0.060791,0.060619
0.744017,0.060782,0.060613
0.744039,0.060776,0.060603
0.744038,0.060774,0.060597
0.744058,0.060769,0.060587
0.744068,0.060762,0.060581
0.744074,0.060759,0.060577
0.744088,0.060755,0.060569
0.744098,0.060746,0.06056
0.744109,0.060741,0.060553
0.744124,0.060737,0.060548
0.74413,0.060734,0.060542
0.744143,0.060726,0.060533
0.744151,0.060719,0.060525
0.744163,0.060714,0.060516
0.744178,0.060708,0.060506
0.744197,0.060702,0.060502
0.744203,0.060695,0.060495
0.744222,0.060686,0.060489
0.744232,0.060676,0.060481
0.744249,0.06067,0.060475
0.74425,0.060667,0.06047
0.74426,0.060661,0.060465
0.744275,0.060655,0.060456
0.744287,0.060645,0.060452
0.744294,0.060638,0.060447
0.744308,0.060636,0.060438
0.744308,0.060632,0.060434
0.744321,0.060629,0.06043
0.744334,0.060621,0.060426
0.744343,0.060613,0.060416
0.744363,0.060609,0.060407
0.744376,0.060599,0.0604
0.744388,0.060592,0.060392
0.744401,0.060584,0.060385
0.744421,0.060577,0.060377
0.744429,0.060576,0.060367
0.744438,0.060572,0.060359
0.744444,0.060566,0.060352
0.744468,0.060561,0.060343
0.744466,0.060558,0.060339
0.744487,0.060549,0.060332
0.744489,0.060543,0.060325
0.744509,0.060534,0.060317
0.744522,0.06053,0.060314
0.744534,0.060523,0.060306
0.744551,0.060516,0.060297
0.744558,0.06051,0.060289
0.744576,0.060505,0.060281
0.74458,0.0605,0.060267
0.744595,0.060495,0.060259
0.74461,0.060492,0.060248
0.744614,0.060484,0.060242
0.744631,0.060481,0.060236
0.744636,0.060475,0.06023
0.744644,0.060471,0.060224
0.744651,0.060464,0.060222
0.744673,0.060457,0.060215
0.744683,0.060447,0.060209
0.744686,0.060442,0.0602
0.744697,0.060438,0.0602
0.744712,0.060427,0.060191
0.744724,0.060421,0.060185
0.744744,0.060414,0.060174
0.74475,0.060405,0.060169
0.744766,0.0604,0.060158
0.744778,0.060395,0.060154
0.744789,0.060386,0.060147
0.744802,0.060379,0.060136
0.744808,0.060372,0.060132
0.744825,0.060367,0.060123
0.744829,0.060363,0.060116
0.744842,0.060357,0.060107
0.744853,0.060351,0.060101
0.744867,0.060347,0.060094
0.744877,0.060337,0.060092
0.744891,0.060332,0.060083
0.744902,0.060324,0.060075
0.744916,0.060321,0.060069
0.744922,0.060311,0.060064
0.74493,0.060306,0.06006
0.74495,0.0603,0.06005
0.74496,0.060295,0.060044
0.744966,0.060286,0.060036
0.744987,0.06028,0.060026
0.745001,0.060273,0.060016
0.745016,0.060269,0.060004
0.745025,0.060266,0.059995
0.745029,0.060263,0.059991
0.745045,0.060253,0.059983
0.745055,0.060248,0.059976
0.745063,0.060244,0.05997
0.745084,0.060237,0.059964
0.745083,0.060234,0.059957
0.745089,0.060229,0.059952
0.745118,0.060222,0.059938
0.74513,0.060217,0.05993
0.745133,0.060215,0.059928
0.745149,0.060209,0.059915
0.745162,0.060194,0.05991
0.745171,0.060188,0.059906
0.74519,0.060178,0.059903
0.745204,0.060172,0.059896
0.745215,0.060167,0.059889
0.745223,0.060161,0.059882
0.745242,0.060155,0.059869
0.745255,0.060149,0.05986
0.745274,0.060141,0.059855
0.745281,0.060133,0.059847
0.745292,0.060123,0.059837
0.745313,0.060113,0.059828
0.745324,0.06011,0.05982
0.745337,0.060102,0.05981
0.745344,0.060092,0.059808
0.74536,0.060084,0.059803
0.745366,0.060079,0.059796
0.74539,0.060075,0.059785
0.745376,0.060074,0.059775
0.745411,0.060068,0.059767
0.745418,0.060059,0.059763
0.745427,0.060053,0.059755
0.745442,0.060046,0.05975
0.74545,0.060042,0.059743
0.745465,0.060035,0.059729
0.745487,0.060026,0.05972
0.745493,0.060021,0.059718
0.745499,0.060018,0.059709
0.745513,0.060014,0.059703
0.745525,0.06001,0.059697
0.745525,0.060005,0.05969
0.745536,0.060001,0.059687
0.745546,0.059996,0.059684
0.745555,0.05999,0.059677
0.745553,0.059986,0.059673
0.745569,0.059984,0.059667
0.745583,0.059978,0.059661
0.745585,0.059973,0.059654
0.745605,0.059969,0.05965
0.745611,0.059963,0.059642
0.74562,0.059952,0.059641
0.745636,0.059944,0.059635
0.745641,0.059936,0.059629
0.745657,0.059928,0.05962
0.745665,0.059922,0.059615
0.745671,0.059917,0.059612
0.745683,0.059911,0.059604
0.745698,0.059907,0.059598
0.745706,0.059902,0.059591
0.745719,0.059894,0.059583
0.745722,0.059891,0.059575
0.745743,0.059883,0.059566
0.745744,0.059878,0.059559
0.745762,0.059871,0.05955
0.745775,0.059865,0.059546
0.745778,0.059862,0.059542
0.745795,0.059858,0.059528
0.745804,0.059851,0.059521
0.745819,0.059846,0.059516
0.74583,0.05984,0.05951
0.745836,0.059836,0.0595
0.745845,0.059833,0.059497
0.74586,0.059831,0.059489
0.745863,0.059827,0.059483
0.745872,0.05982,0.059478
0.74588,0.059809,0.059475
0.745898,0.059803,0.059466
0.745903,0.059798,0.059459
0.745917,0.059793,0.059454
0.745928,0.059786,0.059449
0.745935,0.059778,0.059447
0.745951,0.059769,0.05944
0.745958,0.059766,0.059434
0.745971,0.059757,0.059431
0.745987,0.059755,0.059423
0.745987,0.05975,0.059417
0.746004,0.059744,0.059408
0.746014,0.059734,0.059399
0.746023,0.059726,0.059394
0.746032,0.059721,0.05939
0.74605,0.059714,0.059381
0.746051,0.059712,0.059372
0.746067,0.059705,0.059366
0.746076,0.0597,0.059356
0.746088,0.059693,0.05935
0.746101,0.059688,0.059344
0.746108,0.059683,0.059341
0.746125,0.059672,0.059331
0.746133,0.059671,0.059329
0.746135,0.059669,0.059325
0.746141,0.059663,0.05932
0.746154,0.059658,0.059314
0.74617,0.059656,0.059306
0.74617,0.05965,0.059304
0.746174,0.059648,0.059297
0.746182,0.059644,0.059293
0.746188,0.059638,0.05929
0.746208,0.059633,0.059286
0.746201,0.059627,0.059284
0.746228,0.059618,0.059277
0.746228,0.059617,0.05927
0.746245,0.059611,0.059267
0.746243,0.059607,0.05926
0.746254,0.059604,0.059255
0.746269,0.059595,0.059245
0.746278,0.05959,0.059239
0.746296,0.059586,0.059235
0.746299,0.059584,0.059228
0.746304,0.059579,0.059224
0.746314,0.059576,0.059219
0.746325,0.05957,0.059208
0.746343,0.059563,0.0592
0.746351,0.059554,0.059197
0.746354,0.05955,0.059193
0.746361,0.059547,0.059187
0.746369,0.059543,0.059183
0.746383,0.059537,0.059177
0.746393,0.059528,0.059175
0.746402,0.059525,0.059172
0.746417,0.059515,0.059162
0.746427,0.05951,0.059151
0.746437,0.059505,0.059146
0.746453,0.0595,0.059141
0.746457,0.059494,0.059135
0.746465,0.059489,0.059129
0.746478,0.059485,0.059119
0.746492,0.05948,0.059114
0.746503,0.059475,0.059105
0.746509,0.059472,0.059097
0.746516,0.059465,0.059093
0.746526,0.059462,0.05909
0.746528,0.059457,0.05908
0.746532,0.059452,0.059076
0.746552,0.059446,0.059068
0.746561,0.059441,0.059065
0.74657,0.059437,0.059057
0.746581,0.059431,0.059051
0.746589,0.059422,0.059048
0.746592,0.059416,0.059045
0.746611,0.059412,0.059041
0.746614,0.059408,0.059035
0.746628,0.059402,0.05903
0.746637,0.059395,0.059026
0.746643,0.059387,0.059022
0.74666,0.059382,0.059018
0.746665,0.059376,0.059012
0.746674,0.05937,0.059008
0.74668,0.059365,0.059002
0.746692,0.059361,0.058995
0.746706,0.059356,0.058991
0.746713,0.059354,0.058985
0.746726,0.059346,0.058979
0.746734,0.059343,0.05897
0.746741,0.059339,0.05896
0.74675,0.059333,0.058958
0.746759,0.059331,0.058953
0.746762,0.059328,0.058948
0.746775,0.05932,0.058943
0.746773,0.059315,0.05894
0.746789,0.059313,0.058934
0.746798,0.059309,0.058928
0.746814,0.0593,0.058923
0.746813,0.059298,0.058919
0.746831,0.059293,0.058914
0.746831,0.059288,0.058909
0.746847,0.059281,0.058898
0.746861,0.059279,0.058892
0.746866,0.059272,0.058886
0.746878,0.059265,0.058883
0.746889,0.059263,0.058869
0.746908,0.059262,0.058859
0.746906,0.059257,0.058853
0.746912,0.059252,0.058847
0.746931,0.059247,0.058839
0.746935,0.059245,0.058833
0.746939,0.059243,0.058829
0.746953,0.059238,0.058823
0.746961,0.059232,0.058812
0.746974,0.059225,0.058809
0.746992,0.059219,0.058804
0.74699,0.059214,0.0588
0.747002,0.059209,0.058794
0.747005,0.059203,0.05879
0.747014,0.0592,0.058785
0.747026,0.059197,0.058776
0.747041,0.059194,0.05877
0.747046,0.059189,0.058765
0.747049,0.059184,0.058759
0.747063,0.05918,0.058751
0.747068,0.059176,0.058746
0.747085,0.059169,0.058742
0.747088,0.059166,0.058731
0.747112,0.059157,0.058719
0.747111,0.059155,0.058715
0.747133,0.059146,0.05871
0.747137,0.059142,0.058705
0.747141,0.059141,0.058697
0.747157,0.059135,0.058688
0.747165,0.059129,0.058683
0.747172,0.059126,0.058675
0.747185,0.059118,0.05867
0.74719,0.059115,0.058666
0.7472,0.059109,0.058659
0.747216,0.059102,0.05865
0.747221,0.059097,0.058649
0.74724,0.059091,0.05864
0.747243,0.05909,0.058637
0.747256,0.059086,0.058626
0.747258,0.059083,0.058622
0.747265,0.059074,0.058619
0.747273,0.059069,0.058614
0.747298,0.059065,0.058604
0.747296,0.059059,0.058599
0.747313,0.059055,0.058593
0.747312,0.05905,0.058585
0.74733,0.059045,0.058581
0.747332,0.059042,0.058576
0.747334,0.059039,0.058574
0.747349,0.059034,0.058568
0.747364,0.059026,0.058565
0.747362,0.059024,0.058557
0.747377,0.059017,0.058549
0.747383,0.059013,0.058541
0.747405,0.059008,0.058536
0.747402,0.059006,0.058533
0.747397,0.059004,0.058532
0.747416,0.059,0.058523
0.747423,0.058993,0.058516
0.747428,0.058991,0.058512
0.747434,0.058987,0.058506
0.747453,0.058982,0.0585
0.747462,0.058975,0.058492
0.747466,0.058969,0.058489
0.747481,0.058963,0.058483
0.74749,0.058956,0.058479
0.747496,0.058952,0.058476
0.747513,0.058946,0.058466
0.747523,0.058938,0.058463
0.747522,0.058933,0.058457
0.747549,0.058925,0.058447
0.747553,0.058922,0.058442
0.747565,0.058916,0.058435
0.74758,0.058909,0.058431
0.747584,0.058906,0.058422
0.747593,0.058903,0.058418
0.747607,0.058896,0.058412
0.747631,0.058888,0.058404
0.747633,0.058883,0.058398
0.747641,0.058879,0.058391
0.747652,0.058872,0.058384
0.747665,0.058864,0.058377
0.747676,0.058859,0.058371
0.747696,0.058852,0.058364
0.7477,0.058846,0.058361
0.747712,0.058843,0.058355
0.747712,0.058839,0.058349
0.747729,0.058833,0.058346
0.747721,0.058828,0.058344
0.74774,0.058824,0.058339
0.747748,0.058821,0.058331
0.747754,0.058817,0.058328
0.747762,0.058814,0.058321
0.747778,0.058805,0.058316
0.747793,0.058796,0.058307
0.747802,0.058792,0.058299
0.747823,0.058784,0.058293
0.747825,0.05878,0.058289
0.747834,0.058778,0.058284
0.747835,0.058775,0.058281
0.747848,0.058771,0.058275
0.747854,0.058766,0.058267
0.74787,0.058762,0.058259
0.747876,0.058758,0.058252
0.74789,0.058754,0.058245
0.74789,0.058751,0.058242
0.747897,0.058748,0.058235
0.747915,0.058741,0.058227
0.74793,0.058735,0.058223
0.747935,0.058729,0.058221
0.74794,0.058723,0.058217
0.747958,0.05872,0.058213
0.747958,0.058714,0.05821
0.747968,0.058708,0.058206
0.747981,0.0587,0.058202
0.747991,0.058696,0.058198
0.747986,0.058694,0.05819
0.748006,0.058687,0.058182
0.74801,0.058686,0.058177
0.748026,0.05868,0.058173
0.748017,0.058678,0.058171
0.748034,0.058674,0.058165
0.748032,0.058673,0.058161
0.748039,0.058669,0.058154
0.748054,0.058666,0.058151
0.74806,0.058664,0.058148
0.748059,0.058659,0.058142
0.748074,0.058655,0.058138
0.748081,0.058653,0.058135
0.748082,0.058647,0.058128
0.748101,0.058642,0.058123
0.7481,0.058639,0.058119
0.748117,0.058633,0.058114
0.748114,0.058628,0.058107
0.748134,0.058625,0.058103
0.748133,0.058621,0.0581
0.74815,0.058615,0.058095
0.748163,0.058612,0.058088
0.748168,0.058608,0.058084
0.748178,0.058601,0.058074
0.748194,0.058596,0.058069
0.748193,0.058593,0.058064
0.74821,0.058589,0.058057
0.748212,0.058588,0.058051
0.74821,0.058585,0.058046
0.748231,0.058578,0.058039
0.748243,0.058574,0.058032
0.748245,0.058569,0.058029
0.748241,0.058566,0.058027
0.748253,0.058565,0.058022
0.748262,0.058559,0.058015
0.748272,0.058556,0.058008
0.748291,0.058548,0.058006
0.748288,0.058545,0.058004
0.748294,0.058539,0.058002
0.748306,0.058534,0.057997
0.74831,0.058532,0.05799
0.748324,0.058526,0.057985
0.748334,0.058522,0.057973
0.748344,0.058518,0.057969
0.748352,0.058514,0.057967
0.748356,0.058506,0.057964
0.74837,0.058502,0.057959
0.748376,0.058499,0.057952
0.74838,0.058497,0.057949
0.748389,0.058495,0.05794
0.748397,0.058492,0.057934
0.74841,0.058488,0.057927
0.748411,0.058482,0.057921
0.748434,0.058475,0.057915
0.748441,0.058472,0.057908
0.748444,0.058468,0.057902
0.748455,0.058467,0.057897
0.748457,0.058462,0.057894
0.748468,0.058457,0.057892
0.748476,0.058452,0.057886
0.748486,0.058451,0.057883
0.748492,0.05845,0.057878
0.748492,0.058448,0.057873
0.748501,0.058443,0.057869
0.748502,0.058437,0.057862
0.748509,0.058435,0.05786
0.74852,0.05843,0.057854
0.748535,0.058427,0.05785
0.748531,0.058426,0.057847
0.748538,0.058423,0.057844
0.748555,0.058418,0.057836
0.748553,0.058416,0.057831
0.748553,0.058411,0.057826
0.748569,0.058405,0.057824
0.748583,0.058399,0.057814
0.748593,0.058397,0.057812
0.748598,0.058392,0.057808
0.7486,0.058385,0.057804
0.748611,0.058382,0.057802
0.748618,0.058379,0.057797
0.748632,0.058374,0.057792
0.748634,0.05837,0.057788
0.748643,0.058366,0.057784
0.748643,0.058364,0.057777
0.74866,0.058358,0.057772
0.748669,0.058355,0.057768
0.74867,0.058352,0.057765
0.748683,0.058345,0.057758
0.748682,0.058343,0.057758
0.748685,0.058343,0.057752
0.748693,0.058338,0.057745
0.748704,0.058333,0.057741
0.748713,0.05833,0.057733
0.748721,0.058327,0.05773
0.748731,0.058323,0.057723
0.748738,0.058316,0.057722
0.748749,0.058311,0.057717
0.748758,0.058305,0.057714
0.748758,0.0583,0.057709
0.748767,0.058297,0.057706
0.748776,0.058293,0.057701
0.748785,0.05829,0.057695
0.748796,0.058287,0.057688
0.748801,0.058284,0.057685
0.748802,0.058282,0.057681
0.748801,0.05828,0.057679
0.748807,0.058276,0.057675
0.748813,0.058273,0.057672
0.748829,0.058265,0.057665
0.748831,0.05826,0.057663
0.748837,0.058255,0.057658
0.74885,0.05825,0.057651
0.748861,0.058246,0.057648
0.74886,0.058245,0.057644
0.748868,0.058237,0.057636
0.748887,0.058233,0.057632
0.748883,0.058228,0.057629
0.7489,0.058221,0.057623
0.748906,0.058216,0.05762
0.748913,0.058212,0.057617
0.748922,0.058206,0.057613
0.748934,0.0582,0.057606
0.748937,0.058199,0.057598
0.748939,0.058197,0.057594
0.748947,0.058194,0.057591
0.748952,0.05819,0.057588
0.748959,0.058186,0.057583
0.748968,0.058178,0.057578
0.748983,0.058172,0.057567
0.748994,0.058166,0.057564
0.749,0.058163,0.05756
0.749003,0.058159,0.057557
0.749009,0.058157,0.057555
0.749024,0.058153,0.057547
0.749024,0.058147,0.057542
0.749032,0.058141,0.057533
0.749037,0.058138,0.057528
0.749047,0.058136,0.057524
0.749055,0.058133,0.05752
0.749054,0.058131,0.057517
0.749065,0.058127,0.057515
0.749067,0.058124,0.057512
0.749068,0.058121,0.057506
0.749092,0.058118,0.0575
0.749096,0.058108,0.057497
0.749108,0.058104,0.057492
0.749113,0.058102,0.057488
0.749122,0.058098,0.057482
0.749125,0.058096,0.057475
0.749135,0.058094,0.05747
0.749141,0.058092,0.057462
0.749153,0.05809,0.05746
0.749159,0.058087,0.057455
0.749163,0.058083,0.057445
0.749174,0.058078,0.057441
0.749184,0.058074,0.057433
0.74918,0.058074,0.057429
0.749188,0.058072,0.057424
0.74919,0.058069,0.05742
0.749201,0.058067,0.057417
0.749202,0.058065,0.057411
0.749205,0.058062,0.057408
0.749219,0.05806,0.057406
0.749223,0.058054,0.057403
0.749237,0.058049,0.057393
0.749241,0.058043,0.057389
0.749255,0.058037,0.057386
0.749255,0.058036,0.057383
0.74927,0.058028,0.057377
0.74928,0.058023,0.057371
0.749289,0.058018,0.057366
0.749299,0.058014,0.057361
0.749303,0.05801,0.057354
0.749313,0.058006,0.057349
0.749321,0.058004,0.057345
0.749331,0.057999,0.057341
0.749339,0.05799,0.057338
0.749344,0.057986,0.057335
0.749355,0.057983,0.057328
0.74936,0.05798,0.057325
0.749368,0.057979,0.05732
0.749376,0.057977,0.057316
0.749377,0.057969,0.057311
0.749391,0.057968,0.057306
0.749391,0.057964,0.057305
0.749399,0.057961,0.057301
0.749408,0.057959,0.057299
0.749405,0.057957,0.057299
0.749406,0.057952,0.057296
0.749418,0.057949,0.057291
0.749429,0.057942,0.057289
0.749434,0.057937,0.057286
0.749436,0.057934,0.057282
0.749452,0.057932,0.057276
0.749457,0.057927,0.057271
0.749461,0.057926,0.057261
0.749471,0.057925,0.057254
0.749473,0.057922,0.05725
0.749484,0.057916,0.057246
0.749487,0.057913,0.057241
0.749504,0.057902,0.05724
0.749516,0.057897,0.057235
0.749517,0.057894,0.057232
0.749522,0.057891,0.057229
0.74953,0.057887,0.057224
0.749537,0.057885,0.05722
0.749549,0.057877,0.057217
0.74955,0.057874,0.05721
0.749561,0.05787,0.057208
0.749567,0.057868,0.057201
0.749568,0.057865,0.057197
0.749569,0.057862,0.057194
0.749588,0.057859,0.057189
0.749594,0.057855,0.057186
0.749596,0.057851,0.057183
0.749596,0.057849,0.05718
0.749607,0.057844,0.057174
0.749606,0.057844,0.057169
0.749619,0.057842,0.057163
0.749624,0.05784,0.057158
0.74963,0.057836,0.057152
0.749636,0.057834,0.057148
0.749638,0.057833,0.057142
0.749657,0.057829,0.057136
0.74966,0.057824,0.057133
0.749667,0.057818,0.057129
0.749674,0.057813,0.057124
0.749683,0.057808,0.057117
0.749684,0.057805,0.057114
0.749694,0.057797,0.057111
0.749701,0.057794,0.057108
0.74971,0.057788,0.057105
0.749721,0.057783,0.057099
0.749724,0.057782,0.057095
0.749731,0.057781,0.05709
0.749737,0.057775,0.057088
0.749741,0.057771,0.057085
0.749743,0.057768,0.057082
0.749757,0.057764,0.057081
0.749765,0.057757,0.057077
0.74976,0.057753,0.057074
0.749776,0.057751,0.057067
0.749779,0.057748,0.057064
0.749778,0.057744,0.057062
0.749791,0.057738,0.057057
0.749799,0.057736,0.057053
0.7498,0.057734,0.057046
0.749809,0.057731,0.057043
0.749823,0.057727,0.057038
0.749829,0.057725,0.057031
0.749836,0.057722,0.057026
0.749843,0.057717,0.057024
0.749846,0.057715,0.057022
0.749859,0.05771,0.057015
0.749872,0.057707,0.057007
0.749874,0.057706,0.057002
0.749878,0.057698,0.057001
0.749888,0.057695,0.056994
0.749894,0.057689,0.056994
0.749902,0.057683,0.056989
0.749914,0.05768,0.056981
0.74991,0.057677,0.056978
0.74992,0.057677,0.056974
0.749925,0.057675,0.056968
0.749934,0.057674,0.056966
0.749935,0.057671,0.056961
0.749943,0.057667,0.056958
0.749951,0.057661,0.056955
0.749963,0.057659,0.056951
0.749963,0.057654,0.056951
0.749968,0.057651,0.056944
0.749975,0.057647,0.056942
0.749986,0.057644,0.056936
0.749999,0.057639,0.056931
0.749997,0.057638,0.056928
0.750002,0.057635,0.056924
0.750006,0.057632,0.056917
0.750018,0.057631,0.056914
0.750024,0.057628,0.05691
0.750031,0.057622,0.056902
0.750037,0.057622,0.056896
0.750035,0.057621,0.056891
0.750045,0.057618,0.056886
0.750045,0.057615,0.056884
0.750061,0.057609,0.056879
0.75007,0.057606,0.056877
0.750086,0.0576,0.056873
0.750075,0.057599,0.05687
0.75009,0.057597,0.056866
0.75009,0.057594,0.056864
0.750099,0.057589,0.056859
0.750107,0.057585,0.056854
0.750113,0.057578,0.056851
0.750122,0.057573,0.056849
0.750127,0.05757,0.056843
0.750133,0.057566,0.056834
0.750144,0.057564,0.056831
0.750155,0.057561,0.056827
0.750157,0.05756,0.056821
0.750161,0.057558,0.056815
0.750179,0.057555,0.05681
0.750176,0.057551,0.056807
0.750182,0.057549,0.056805
0.750191,0.057542,0.0568
0.750197,0.057536,0.056794
0.750201,0.057535,0.056793
0.750208,0.057532,0.056789
0.750224,0.057529,0.056785
0.750221,0.057524,0.056782
0.750226,0.057522,0.056779
0.750236,0.057516,0.056776
0.750244,0.057514,0.056769
0.750249,0.057511,0.056761
0.750259,0.057506,0.056758
0.750264,0.057505,0.056755
0.750271,0.057503,0.056752
0.750273,0.057496,0.056749
0.750287,0.057493,0.056743
0.75029,0.057491,0.056738
0.750299,0.057488,0.056733
0.750304,0.057482,0.056727
0.750321,0.05748,0.056722
0.750324,0.057477,0.056719
0.750317,0.057474,0.056718
0.750334,0.057464,0.056713
0.750345,0.057462,0.056706
0.750354,0.057458,0.056703
0.750364,0.057452,0.056698
0.750369,0.057451,0.056693
0.750377,0.057448,0.05669
0.750383,0.057443,0.056683
0.750387,0.057441,0.05668
0.7504,0.057439,0.05667
0.750407,0.057436,0.056667
0.750407,0.057434,0.056666
0.750412,0.057431,0.056663
0.750415,0.057427,0.056662
0.750422,0.057422,0.056657
0.750434,0.057418,0.056653
0.750443,0.057415,0.05665
0.750438,0.057411,0.056647
0.750447,0.057408,0.056643
0.750455,0.057403,0.056638
0.750471,0.057401,0.056632
0.750464,0.0574,0.056628
0.750469,0.057398,0.056627
0.750482,0.057395,0.056623
0.750483,0.057393,0.056619
0.750491,0.057389,0.056615
0.750495,0.057386,0.056612
0.7505,0.057383,0.05661
0.750515,0.057382,0.056602
0.750515,0.057379,0.056596
0.750528,0.057375,0.056593
0.750545,0.057366,0.056587
0.750537,0.057363,0.056584
0.750549,0.057359,0.056582
0.750547,0.057358,0.056578
0.750564,0.057355,0.056573
0.750564,0.05735,0.056569
0.750571,0.057345,0.056561
0.750583,0.057344,0.056555
0.750587,0.057341,0.056553
0.750584,0.057338,0.056548
0.750595,0.057335,0.056545
0.750607,0.057331,0.056541
0.750607,0.05733,0.056536
0.750618,0.057329,0.056529
0.750636,0.057323,0.056526
0.750636,0.057322,0.056521
0.750637,0.057319,0.056516
0.750645,0.057319,0.056512
0.750652,0.057316,0.056509
0.750659,0.057313,0.056503
0.750661,0.057311,0.056499
0.750658,0.057308,0.056496
0.75067,0.057305,0.056494
0.750669,0.057304,0.056493
0.750679,0.0573,0.05649
0.750681,0.057299,0.056484
0.750687,0.057297,0.056481
0.750692,0.057292,0.056479
0.750691,0.057292,0.056475
0.750697,0.057289,0.056469
0.750708,0.057287,0.056466
0.750709,0.057284,0.056463
0.750707,0.057282,0.056462
0.750712,0.057281,0.056456
0.75073,0.05728,0.056452
0.750722,0.05728,0.05645
0.750728,0.057279,0.056445
0.750738,0.057277,0.056441
0.750736,0.057274,0.056437
0.750752,0.05727,0.056435
0.750747,0.057267,0.056431
0.750758,0.057266,0.056429
0.750756,0.057265,0.056426
0.750757,0.057263,0.056424
0.750773,0.057257,0.056424
0.75078,0.057253,0.05642
0.75078,0.05725,0.056417
0.750785,0.057246,0.056411
0.750792,0.057237,0.056409
0.750803,0.057234,0.056404
0.750824,0.057226,0.056403
0.750811,0.057224,0.0564
0.750834,0.057222,0.056394
0.750834,0.057219,0.056388
0.750842,0.057215,0.056387
0.75085,0.057213,0.056383
0.75085,0.057208,0.056378
0.750857,0.057202,0.056374
0.750868,0.057198,0.056372
0.750876,0.057196,0.056369
0.75088,0.057193,0.056365
0.750885,0.057191,0.056362
0.75089,0.057189,0.056358
0.750894,0.057187,0.056353
0.750903,0.057186,0.056351
0.750893,0.057184,0.056349
0.750899,0.057183,0.056349
0.7509,0.057181,0.056345
0.750917,0.05718,0.056335
0.750919,0.057178,0.056333
0.750923,0.057171,0.056329
0.750933,0.057169,0.056325
0.750936,0.057166,0.05632
0.750942,0.057165,0.056316
0.750946,0.057162,0.056313
0.750959,0.057155,0.056311
0.75097,0.057151,0.056309
0.750962,0.057148,0.056302
0.750971,0.057148,0.056298
0.750978,0.057146,0.056291
0.750981,0.057144,0.056286
0.750982,0.057142,0.056285
0.750978,0.057139,0.056279
0.751001,0.057133,0.056279
0.750996,0.057133,0.056275
0.751008,0.057132,0.056274
0.751012,0.05713,0.056268
0.751015,0.057123,0.056264
0.751022,0.057121,0.056257
0.751032,0.05712,0.056254
0.751039,0.057114,0.056251
0.751038,0.057113,0.056246
