X,Y,I
0.827663,0.053864,0.008642
0.82767,0.053863,0.008638
0.827672,0.053863,0.008634
0.827674,0.053862,0.008625
0.827685,0.05386,0.00862
0.827693,0.053855,0.008615
0.827695,0.053855,0.008614
0.827692,0.053853,0.008613
0.827696,0.053848,0.008613
0.827701,0.053846,0.00861
0.827702,0.053844,0.008606
0.827708,0.053843,0.008602
0.827707,0.053843,0.008601
0.827719,0.053842,0.008599
0.827717,0.053841,0.008595
0.827721,0.053839,0.008594
0.827724,0.053837,0.008593
0.82773,0.053836,0.008588
0.827737,0.053835,0.008586
0.827747,0.053833,0.008582
0.827749,0.053832,0.00858
0.82775,0.05383,0.008576
0.827752,0.05383,0.008575
0.827741,0.053827,0.00857
0.827756,0.053825,0.008567
0.827758,0.053824,0.00856
0.827759,0.053823,0.008558
0.827764,0.053823,0.008555
0.827776,0.053822,0.008551
0.827783,0.053815,0.008547
0.827785,0.053812,0.008543
0.827797,0.05381,0.008539
0.827801,0.053807,0.008538
0.827806,0.053807,0.008536
0.827809,0.053804,0.008533
0.827813,0.053803,0.008531
0.827804,0.053801,0.008528
0.827817,0.0538,0.008526
0.827823,0.053799,0.008519
0.827821,0.053796,0.008518
0.827831,0.053792,0.008513
0.827832,0.053789,0.00851
0.827845,0.053787,0.008509
0.827847,0.053787,0.008508
0.82785,0.053786,0.008505
0.827842,0.053786,0.008503
0.827859,0.053784,0.008501
0.827859,0.053782,0.008497
0.827865,0.05378,0.008492
0.827869,0.053777,0.008488
0.827875,0.053776,0.008485
0.827885,0.053774,0.00848
0.827884,0.053772,0.008478
0.827879,0.053772,0.008475
0.827884,0.05377,0.008471
0.827887,0.053766,0.008468
0.827896,0.053762,0.008466
0.827893,0.053762,0.008462
0.827914,0.053756,0.008457
0.827913,0.053753,0.008449
0.827925,0.053749,0.008447
0.827925,0.053745,0.008445
0.827946,0.053742,0.008439
0.827947,0.053741,0.008439
0.827949,0.053739,0.008434
0.827956,0.053736,0.008427
0.827951,0.053735,0.008425
0.827957,0.053734,0.008424
0.827968,0.053732,0.008421
0.827967,0.053731,0.008419
0.827973,0.053729,0.008416
0.827979,0.053722,0.008412
0.827984,0.053722,0.008409
0.827989,0.053722,0.008406
0.827993,0.05372,0.0084
0.827994,0.05372,0.008399
0.827996,0.05372,0.008396
0.828005,0.053717,0.00839
0.828009,0.053714,0.008388
0.828012,0.053713,0.008384
0.828013,0.053712,0.008384
0.828026,0.053709,0.00838
0.828019,0.053707,0.008377
0.828027,0.053707,0.008374
0.828029,0.053705,0.008369
0.828037,0.053703,0.008366
0.828045,0.053701,0.008364
0.828043,0.053701,0.008361
0.828052,0.0537,0.008359
0.828048,0.053699,0.008355
0.82805,0.053698,0.008351
0.828057,0.053696,0.008344
0.82807,0.053694,0.00834
0.828076,0.053694,0.008335
0.828078,0.053691,0.008333
0.828076,0.05369,0.008328
0.828083,0.053689,0.008327
0.828092,0.053687,0.008319
0.828092,0.053684,0.008315
0.828103,0.053682,0.008315
0.828108,0.05368,0.008313
0.828104,0.053679,0.008312
0.828106,0.053678,0.00831
0.828108,0.053676,0.008306
0.828106,0.053675,0.008305
0.828117,0.053674,0.008301
0.828129,0.053673,0.008292
0.828141,0.053671,0.008288
0.828124,0.053669,0.008286
0.82814,0.053669,0.008282
0.828138,0.053667,0.00828
0.828147,0.053667,0.008274
0.828147,0.053667,0.008272
0.828153,0.053665,0.008271
0.828153,0.053663,0.008268
0.828163,0.05366,0.008265
0.828168,0.053657,0.008262
0.828167,0.053656,0.008258
0.828178,0.053655,0.008257
0.828176,0.053653,0.008255
0.828175,0.053652,0.008254
0.828179,0.053651,0.008249
0.828188,0.05365,0.008246
0.828179,0.053648,0.008241
0.82819,0.053647,0.008236
0.828197,0.053644,0.008234
0.828203,0.053641,0.00823
